"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration","RankN_pred"
"1488","Maui Nui","ILEANO",0.00543933054393305,14,0.7,"97",0.487273592740174
"1489","Maui Nui","DODVIS",0.0188284518828452,15,0.75,"97",0.660777359360875
"1490","Maui Nui","STYTAM",0.0460251046025105,16,0.8,"97",0.743625870851727
"1491","Maui Nui","CIBGLA",0.0669456066945607,17,0.85,"97",0.790394717552517
"1492","Maui Nui","CHETRI",0.109205020920502,18,0.9,"97",0.848573027509682
"1493","Maui Nui","CIBMEN",0.235983263598326,19,0.95,"97",0.931814099435794
"1494","Maui Nui","METPOL",0.498744769874477,20,1,"97",0.99660191500341
"1495","Maui Nui","FREARB",0.00113365831538374,1,0.0454545454545455,"98",0.158949629599882
"1496","Maui Nui","KADAFF",0.00113365831538374,2,0.0909090909090909,"98",0.158949629599882
"1497","Maui Nui","RAUSAN",0.00113365831538374,3,0.136363636363636,"98",0.158949629599882
"1498","Maui Nui","CLEARB",0.00226731663076749,4,0.181818181818182,"98",0.301100773948505
"1499","Maui Nui","PLEAUW",0.00226731663076749,5,0.227272727272727,"98",0.301100773948505
"1500","Maui Nui","REYSAN",0.00226731663076749,6,0.272727272727273,"98",0.301100773948505
"1501","Maui Nui","WIKMON",0.00226731663076749,7,0.318181818181818,"98",0.301100773948505
"1502","Maui Nui","ILEANO",0.00340097494615123,8,0.363636363636364,"98",0.388364352577693
"1503","Maui Nui","MELHAL",0.00340097494615123,9,0.409090909090909,"98",0.388364352577693
"1504","Maui Nui","MELVOL",0.00340097494615123,10,0.454545454545455,"98",0.388364352577693
"1505","Maui Nui","PSYMA2",0.00340097494615123,11,0.5,"98",0.388364352577693
"1506","Maui Nui","SADSPP",0.00453463326153497,12,0.545454545454545,"98",0.449079491065042
"1507","Maui Nui","COPFOL",0.00566829157691872,13,0.590909090909091,"98",0.495832964454355
"1508","Maui Nui","VACDEN",0.00566829157691872,14,0.636363636363636,"98",0.495832964454355
"1509","Maui Nui","ACAKOA",0.00906926652306995,15,0.681818181818182,"98",0.583727884900024
"1510","Maui Nui","POUSAN",0.0113365831538374,16,0.727272727272727,"98",0.614710103199522
"1511","Maui Nui","DIOSAN",0.0158712164153724,17,0.772727272727273,"98",0.647799631015243
"1512","Maui Nui","CIBMEN",0.0226731663076749,18,0.818181818181818,"98",0.674317556935956
"1513","Maui Nui","CHETRI",0.0725541321845596,19,0.863636363636364,"98",0.800366293332523
"1514","Maui Nui","CHEFOR",0.0874050561160866,20,0.909090909090909,"98",0.822847882111754
"1515","Maui Nui","ANTPLA",0.182745720439859,21,0.954545454545455,"98",0.905234653506819
"1516","Maui Nui","METPOL",0.556399501190341,22,1,"98",1.00467511463807
"1517","Maui Nui","ILEANO",0.00479769710538941,1,0.142857142857143,"99",0.460962621527034
"1518","Maui Nui","CIBGLA",0.0213230982461752,2,0.285714285714286,"99",0.66979481833577
"1519","Maui Nui","PSYODO",0.0411002718695026,3,0.428571428571429,"99",0.730201135148105
"1520","Maui Nui","ANTPLA",0.0853990084759316,4,0.571428571428571,"99",0.82009533972099
"1521","Maui Nui","CHETRI",0.0928087851164774,5,0.714285714285714,"99",0.829893043554855
"1522","Maui Nui","CIBMEN",0.211045364891519,6,0.857142857142857,"99",0.920407052492972
"1523","Maui Nui","METPOL",0.543525774295005,7,1,"99",1.0029590755967
"1524","Maui Nui","MYRSAN",0.00035780735651925,1,0.0833333333333333,"100",0.049580884469019
"1525","Maui Nui","CIBSPP",0.001431229426077,2,0.166666666666667,"100",0.202201507602991
"1526","Maui Nui","SADPAL",0.001431229426077,3,0.25,"100",0.202201507602991
"1527","Maui Nui","PSYSPP",0.002862458852154,4,0.333333333333333,"100",0.351682660374077
"1528","Maui Nui","ILEANO",0.00322026620867325,5,0.416666666666667,"100",0.376796068222831
"1529","Maui Nui","ACAKOA",0.00465149563475025,6,0.5,"100",0.454443523762095
"1530","Maui Nui","MYRLES",0.0117718620294833,7,0.583333333333333,"100",0.619152542096899
"1531","Maui Nui","HEDHIL",0.0275869471876342,8,0.666666666666667,"100",0.689909143899595
"1532","Maui Nui","CHETRI",0.0525261199370259,9,0.75,"100",0.759934283214221
"1533","Maui Nui","CIBGLA",0.078717618434235,10,0.833333333333333,"100",0.81032188792168
"1534","Maui Nui","CIBMEN",0.253327608415629,11,0.916666666666667,"100",0.938851922655379
"1535","Maui Nui","METPOL",0.562115357091742,12,1,"100",1.00542289518663
"1536","Hawai'i Island","MYOSAN",0.000805412371134021,1,0.1,"1",0.103231178611639
"1537","Hawai'i Island","OSTANT",0.000805412371134021,2,0.2,"1",0.103231178611639
"1538","Hawai'i Island","DODVIS",0.00241623711340206,3,0.3,"1",0.217140144141085
"1539","Hawai'i Island","COPSPP",0.00724871134020619,4,0.4,"1",0.410253301593926
"1540","Hawai'i Island","ACAKOA",0.00805412371134021,5,0.5,"1",0.431134265713181
"1541","Hawai'i Island","STYTAM",0.0515463917525773,6,0.6,"1",0.708474210136684
"1542","Hawai'i Island","CHETRI",0.0908505154639175,7,0.7,"1",0.809297901041963
"1543","Hawai'i Island","CIBGLA",0.134181701030928,8,0.8,"1",0.872828467724172
"1544","Hawai'i Island","ILEANO",0.315318943298969,9,0.9,"1",0.97201050591882
"1545","Hawai'i Island","METPOL",0.388772551546392,10,1,"1",0.982658177307019
"1546","Hawai'i Island","COPOCH",0.00173488590919784,1,0.166666666666667,"2",0.176864920018174
"1547","Hawai'i Island","CIBMEN",0.00873323923782639,2,0.333333333333333,"2",0.446738484323723
"1548","Hawai'i Island","CHETRI",0.0226711362032463,3,0.5,"2",0.586585818971779
"1549","Hawai'i Island","ILEANO",0.0697776993648553,4,0.666666666666667,"2",0.762784233299299
"1550","Hawai'i Island","CIBGLA",0.236120912726417,5,0.833333333333333,"2",0.947144365419608
"1551","Hawai'i Island","METPOL",0.660962126558457,6,1,"2",0.984375038251928
"1552","Hawai'i Island","STYTAM",0.000416371736686514,1,0.111111111111111,"3",0.0548628340734965
"1553","Hawai'i Island","ACAKOA",0.00741141691301994,2,0.222222222222222,"3",0.41469359939698
"1554","Hawai'i Island","CIBMEN",0.00986801015947037,3,0.333333333333333,"3",0.469279320333598
"1555","Hawai'i Island","ILEANO",0.00990964733313903,4,0.444444444444444,"3",0.470031349516386
"1556","Hawai'i Island","DIOSAN",0.0130740725319565,5,0.555555555555556,"3",0.515374145149426
"1557","Hawai'i Island","PSYHAW",0.084440188200025,6,0.666666666666667,"3",0.796621499117527
"1558","Hawai'i Island","CHETRI",0.0897697464296124,7,0.777777777777778,"3",0.807238614362042
"1559","Hawai'i Island","CIBGLA",0.359870092018154,8,0.888888888888889,"3",0.979480999205537
"1560","Hawai'i Island","METPOL",0.425240454677936,9,1,"3",0.985265789289682
"1561","Hawai'i Island","WIKSPP",0.00193779191096095,1,0.0909090909090909,"4",0.189594262186011
"1562","Hawai'i Island","MYRLES",0.00293153135247938,2,0.181818181818182,"4",0.244152392103585
"1563","Hawai'i Island","CIBCHA",0.00591274967703468,3,0.272727272727273,"4",0.369139894832969
"1564","Hawai'i Island","COPSPP",0.00591274967703468,4,0.363636363636364,"4",0.369139894832969
"1565","Hawai'i Island","ACAKOA",0.00884428102951406,5,0.454545454545455,"4",0.449130177381097
"1566","Hawai'i Island","CIBMEN",0.00884428102951406,6,0.545454545454545,"4",0.449130177381097
"1567","Hawai'i Island","ILEANO",0.0118254993540694,7,0.636363636363636,"4",0.499916092614167
"1568","Hawai'i Island","CHETRI",0.0619596541786743,8,0.727272727272727,"4",0.741379578948612
"1569","Hawai'i Island","PANTEC",0.0703070654874292,9,0.818181818181818,"4",0.764141152689852
"1570","Hawai'i Island","CIBGLA",0.209828083076617,10,0.909090909090909,"4",0.934022046839989
"1571","Hawai'i Island","METPOL",0.611696313226672,11,1,"4",0.985774187969048
"1572","Hawai'i Island","TETHAW",0.000324907401390604,1,0.0769230769230769,"5",0.0382052807913436
"1573","Hawai'i Island","CIBSPP",0.00126713886542335,2,0.153846153846154,"5",0.143868678560256
"1574","Hawai'i Island","ACAKOA",0.00578335174475275,3,0.230769230769231,"5",0.364693061109994
"1575","Hawai'i Island","PSYSPP",0.00766781467281825,4,0.307692307692308,"5",0.421458367517794
"1576","Hawai'i Island","CHETRI",0.0115991942296446,5,0.384615384615385,"5",0.496814368824066
"1577","Hawai'i Island","PANTEC",0.0166027682110598,6,0.461538461538462,"5",0.548240093089298
"1578","Hawai'i Island","DIOSAN",0.020436675547469,7,0.538461538461538,"5",0.573959404080733
"1579","Hawai'i Island","CIBMEN",0.0218012866333095,8,0.615384615384615,"5",0.581810619198638
"1580","Hawai'i Island","ILEANO",0.0250503606472155,9,0.692307692307692,"5",0.598964412519879
"1581","Hawai'i Island","MYRLES",0.0250503606472155,10,0.769230769230769,"5",0.598964412519879
"1582","Hawai'i Island","CIBGLA",0.0368769900578335,11,0.846153846153846,"5",0.652677973376501
"1583","Hawai'i Island","BROARG",0.0771005263499902,12,0.923076923076923,"5",0.780610241643426
"1584","Hawai'i Island","METPOL",0.750438624991877,13,1,"5",0.981494536492873
"1585","Hawai'i Island","PERSAN",0.000863557858376511,1,0.125,"6",0.108999560449286
"1586","Hawai'i Island","CIBMEN",0.00345423143350604,2,0.25,"6",0.26960568551748
"1587","Hawai'i Island","COPOCH",0.00604490500863558,3,0.375,"6",0.373594040974451
"1588","Hawai'i Island","MYRLES",0.0077720207253886,4,0.5,"6",0.424128468311239
"1589","Hawai'i Island","ILEANO",0.0164075993091537,5,0.625,"6",0.54672003499899
"1590","Hawai'i Island","CHETRI",0.0604490500863558,6,0.75,"6",0.736931710487158
"1591","Hawai'i Island","METPOL",0.386873920552677,7,0.875,"6",0.982482728374144
"1592","Hawai'i Island","CIBGLA",0.518134715025907,8,1,"6",0.987275638579106
"1593","Hawai'i Island","TETHAW",0.00333390323132159,1,0.1,"7",0.263894458855803
"1594","Hawai'i Island","CIBSPP",0.00418875021371175,2,0.2,"7",0.302722303294684
"1595","Hawai'i Island","ILEANO",0.0050435971961019,3,0.3,"7",0.337612427441335
"1596","Hawai'i Island","ACAKOA",0.0152162762865447,4,0.4,"7",0.536804294426807
"1597","Hawai'i Island","CIBGLA",0.0303470678748504,5,0.5,"7",0.624204516854029
"1598","Hawai'i Island","PSYSPP",0.033595486407933,6,0.6,"7",0.638665631676171
"1599","Hawai'i Island","CHETRI",0.0760813814327235,7,0.7,"7",0.778246633935733
"1600","Hawai'i Island","HIBTIL",0.116943067190973,8,0.8,"7",0.851287351155666
"1601","Hawai'i Island","CIBMEN",0.211745597538041,9,0.9,"7",0.93508711820804
"1602","Hawai'i Island","METPOL",0.5035048726278,10,1,"7",0.987270900199874
"1603","Hawai'i Island","ILEANO",0.000775374118011941,1,0.0909090909090909,"8",0.1001532815111
"1604","Hawai'i Island","ACAKOA",0.00457470729627045,2,0.181818181818182,"8",0.318957339214558
"1605","Hawai'i Island","COPSPP",0.00620299294409553,3,0.272727272727273,"8",0.378807240780037
"1606","Hawai'i Island","MYRLES",0.00620299294409553,4,0.363636363636364,"8",0.378807240780037
"1607","Hawai'i Island","CHETRI",0.0100798635341552,5,0.454545454545455,"8",0.473055010325551
"1608","Hawai'i Island","MELCLU",0.0147321082422269,6,0.545454545454545,"8",0.532415077394733
"1609","Hawai'i Island","PANTEC",0.0182988291850818,7,0.636363636363636,"8",0.56046042502776
"1610","Hawai'i Island","DIOSAN",0.0213227882453284,8,0.727272727272727,"8",0.579112188714513
"1611","Hawai'i Island","CIBMEN",0.0999457238117392,9,0.818181818181818,"8",0.825504779258711
"1612","Hawai'i Island","CIBGLA",0.268744669302939,10,0.909090909090909,"8",0.959638186275544
"1613","Hawai'i Island","METPOL",0.549119950376056,11,1,"8",0.987027177401657
"1614","Hawai'i Island","PISSAN",0.00104646295521139,1,0.0909090909090909,"9",0.125779072738946
"1615","Hawai'i Island","WIKSAN",0.00313938886563416,2,0.181818181818182,"9",0.254479679845619
"1616","Hawai'i Island","ACAKOA",0.00617413143574717,3,0.272727272727273,"9",0.377864774429576
"1617","Hawai'i Island","PSYODO",0.0251151109250733,4,0.363636363636364,"9",0.599289869554052
"1618","Hawai'i Island","DIOSAN",0.0448932607785684,5,0.454545454545455,"9",0.684561364128512
"1619","Hawai'i Island","NESSAN",0.0648807032231059,6,0.545454545454545,"9",0.749685953615793
"1620","Hawai'i Island","PANTEC",0.106948514022604,7,0.636363636363636,"9",0.836765370204633
"1621","Hawai'i Island","PSYHAW",0.119296776894098,8,0.727272727272727,"9",0.854471962762649
"1622","Hawai'i Island","CIBMEN",0.130703223105902,9,0.818181818181818,"9",0.868794853116983
"1623","Hawai'i Island","CIBGLA",0.174340728338217,10,0.909090909090909,"9",0.910592076623008
"1624","Hawai'i Island","METPOL",0.323461699455839,11,1,"9",0.973650771759432
"1625","Hawai'i Island","MYRLES",0.00148616013375441,1,0.1,"10",0.160068799310336
"1626","Hawai'i Island","PIPALB",0.00148616013375441,2,0.2,"10",0.160068799310336
"1627","Hawai'i Island","SANPAN",0.00185770016719301,3,0.3,"10",0.184659989475209
"1628","Hawai'i Island","DIOSAN",0.00743080066877206,4,0.4,"10",0.415214869854449
"1629","Hawai'i Island","PSYHAW",0.00743080066877206,5,0.5,"10",0.415214869854449
"1630","Hawai'i Island","TOULAT",0.0148616013375441,6,0.6,"10",0.533611730615353
"1631","Hawai'i Island","CIBGLA",0.0274196544677689,7,0.7,"10",0.610566447403016
"1632","Hawai'i Island","CHETRI",0.0286457365781163,8,0.8,"10",0.616358898708161
"1633","Hawai'i Island","PANTEC",0.0467397362065763,9,0.9,"10",0.691430713471468
"1634","Hawai'i Island","METPOL",0.862641649637748,10,1,"10",0.977927479401421
"1635","Hawai'i Island","ILEANO",0.000304265806608653,1,0.0909090909090909,"11",0.0338211704300531
"1636","Hawai'i Island","COPSPP",0.00182559483965192,2,0.181818181818182,"11",0.182650127885555
"1637","Hawai'i Island","PERSAN",0.00182559483965192,3,0.272727272727273,"11",0.182650127885555
"1638","Hawai'i Island","MYRSPP",0.00240369987220836,4,0.363636363636364,"11",0.216453310904572
"1639","Hawai'i Island","ACAKOA",0.00362076309864297,5,0.454545454545455,"11",0.277373528228426
"1640","Hawai'i Island","DIOSAN",0.00718067303596422,6,0.545454545454545,"11",0.40836178080469
"1641","Hawai'i Island","PSYSPP",0.00955394632751171,7,0.636363636363636,"11",0.463444451494937
"1642","Hawai'i Island","CIBMEN",0.0163086472342238,8,0.727272727272727,"11",0.545939013096834
"1643","Hawai'i Island","CHETRI",0.123653623805757,9,0.818181818181818,"11",0.860152139484959
"1644","Hawai'i Island","CIBGLA",0.128856569098765,10,0.909090909090909,"11",0.866593118817686
"1645","Hawai'i Island","METPOL",0.704466622041015,11,1,"11",0.982998445975631
"1646","Hawai'i Island","COLOPP",0.000884329678103997,1,0.0714285714285714,"12",0.111004264898501
"1647","Hawai'i Island","PLEHAW",0.000884329678103997,2,0.142857142857143,"12",0.111004264898501
"1648","Hawai'i Island","POUSAN",0.000884329678103997,3,0.214285714285714,"12",0.111004264898501
"1649","Hawai'i Island","REYSAN",0.000884329678103997,4,0.285714285714286,"12",0.111004264898501
"1650","Hawai'i Island","WIKSPP",0.00344888574460559,5,0.357142857142857,"12",0.269353734940928
"1651","Hawai'i Island","CIBGLA",0.00353731871241599,6,0.428571428571429,"12",0.273500801840142
"1652","Hawai'i Island","SADCYA",0.00353731871241599,7,0.5,"12",0.273500801840142
"1653","Hawai'i Island","ILEANO",0.00521754510081358,8,0.571428571428571,"12",0.344236977639277
"1654","Hawai'i Island","MYRLES",0.00521754510081358,9,0.642857142857143,"12",0.344236977639277
"1655","Hawai'i Island","PSYODO",0.015033604527768,10,0.714285714285714,"12",0.535175208917135
"1656","Hawai'i Island","DIOSAN",0.0760523523169438,11,0.785714285714286,"12",0.778178777540151
"1657","Hawai'i Island","PSYHAW",0.0884329678103997,12,0.857142857142857,"12",0.804649048022016
"1658","Hawai'i Island","MYOSAN",0.0944464096215069,13,0.928571428571429,"12",0.815937622332697
"1659","Hawai'i Island","METPOL",0.701538733639901,14,1,"12",0.983093276784658
"1660","Hawai'i Island","PERSAN",0.00338983050847458,1,0.25,"13",0.266559431789519
"1661","Hawai'i Island","CHETRI",0.125762711864407,2,0.5,"13",0.862806443335059
"1662","Hawai'i Island","CIBGLA",0.230254237288136,3,0.75,"13",0.944478786088353
"1663","Hawai'i Island","METPOL",0.640593220338983,4,1,"13",0.98498197685423
"1664","Hawai'i Island","MYRLES",0.00165926909196499,1,0.0714285714285714,"14",0.171912445240732
"1665","Hawai'i Island","PIPALB",0.00165926909196499,2,0.142857142857143,"14",0.171912445240732
"1666","Hawai'i Island","SANPAN",0.00207408636495624,3,0.214285714285714,"14",0.197752422091099
"1667","Hawai'i Island","ACAKOA",0.00244742191064836,4,0.285714285714286,"14",0.21884164239646
"1668","Hawai'i Island","CHETRI",0.00244742191064836,5,0.357142857142857,"14",0.21884164239646
"1669","Hawai'i Island","CIBMEN",0.00244742191064836,6,0.428571428571429,"14",0.21884164239646
"1670","Hawai'i Island","PRITSPP",0.00244742191064836,7,0.5,"14",0.21884164239646
"1671","Hawai'i Island","DIOSAN",0.00414817272991247,8,0.571428571428571,"14",0.300969081189763
"1672","Hawai'i Island","CHEOAH",0.00493632554859584,9,0.642857142857143,"14",0.333447519719958
"1673","Hawai'i Island","ILEANO",0.0073837474592442,10,0.714285714285714,"14",0.413946679110218
"1674","Hawai'i Island","MYOSAN",0.0319824117476252,11,0.785714285714286,"14",0.631563305379086
"1675","Hawai'i Island","PSYHAW",0.0331853818392998,12,0.857142857142857,"14",0.63687388804639
"1676","Hawai'i Island","CIBGLA",0.0717633882274858,13,0.928571428571429,"14",0.767817268067659
"1677","Hawai'i Island","METPOL",0.831418260256357,14,1,"14",0.978888712341682
"1678","Hawai'i Island","MYRLES",0.00111296605453534,1,0.0769230769230769,"15",0.131448924036021
"1679","Hawai'i Island","DIOSAN",0.00144685587089594,2,0.153846153846154,"15",0.157270058247117
"1680","Hawai'i Island","MELCLU",0.00148395473938045,3,0.230769230769231,"15",0.159912909772867
"1681","Hawai'i Island","PERSAN",0.0059358189575218,4,0.307692307692308,"15",0.369923763732971
"1682","Hawai'i Island","ILEANO",0.00997959562233352,5,0.384615384615385,"15",0.471283675664192
"1683","Hawai'i Island","PANTEC",0.0247820441476535,6,0.461538461538462,"15",0.597610063752019
"1684","Hawai'i Island","PSYHAW",0.0297161936560935,7,0.538461538461538,"15",0.621319278437513
"1685","Hawai'i Island","ACAKOA",0.0463364867371545,8,0.615384615384615,"15",0.689945820573191
"1686","Hawai'i Island","COPSPP",0.0598033759970321,9,0.692307692307692,"15",0.734998065832279
"1687","Hawai'i Island","CIBMEN",0.102986458913003,10,0.769230769230769,"15",0.830514143933431
"1688","Hawai'i Island","CHETRI",0.108069003895381,11,0.846153846153846,"15",0.838479510086747
"1689","Hawai'i Island","CIBGLA",0.26150992394732,12,0.923076923076923,"15",0.957179744031478
"1690","Hawai'i Island","METPOL",0.346837321461695,13,1,"15",0.977654173466235
"1691","Hawai'i Island","DIOSAN",0.00233267539924637,1,0.0833333333333333,"16",0.212531211186538
"1692","Hawai'i Island","PANTEC",0.00233267539924637,2,0.166666666666667,"16",0.212531211186538
"1693","Hawai'i Island","PSYSPP",0.004725162988217,3,0.25,"16",0.325070617591376
"1694","Hawai'i Island","ILEANO",0.00705783838746336,4,0.333333333333333,"16",0.404894203319524
"1695","Hawai'i Island","SOPCHR",0.00711765057718763,5,0.416666666666667,"16",0.40659119541581
"1696","Hawai'i Island","CIBCHA",0.0106465697709193,6,0.5,"16",0.482563480217174
"1697","Hawai'i Island","ACAKOA",0.0177642203481069,7,0.583333333333333,"16",0.556781669099612
"1698","Hawai'i Island","MYOSAN",0.0177642203481069,8,0.666666666666667,"16",0.556781669099612
"1699","Hawai'i Island","CIBGLA",0.0213529517315629,9,0.75,"16",0.579283926498025
"1700","Hawai'i Island","CHETRI",0.0567617680483282,10,0.833333333333333,"16",0.725620860212585
