"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
1,"interpolated",0,1,1,1,0.925,0.919,0.932,"Hawai'i Island",22
100,"interpolated",0,2.926,2.789,3.062,0.99,0.989,0.991,"Hawai'i Island",22
200,"interpolated",0,3.651,3.47,3.832,0.995,0.994,0.995,"Hawai'i Island",22
300,"interpolated",0,4.096,3.913,4.279,0.996,0.996,0.997,"Hawai'i Island",22
400,"interpolated",0,4.391,4.224,4.558,0.998,0.997,0.998,"Hawai'i Island",22
500,"interpolated",0,4.589,4.445,4.733,0.998,0.998,0.999,"Hawai'i Island",22
600,"interpolated",0,4.722,4.601,4.843,0.999,0.999,0.999,"Hawai'i Island",22
700,"interpolated",0,4.812,4.712,4.912,0.999,0.999,0.999,"Hawai'i Island",22
800,"interpolated",0,4.873,4.792,4.954,1,0.999,1,"Hawai'i Island",22
900,"interpolated",0,4.914,4.848,4.98,1,1,1,"Hawai'i Island",22
1000,"interpolated",0,4.942,4.889,4.995,1,1,1,"Hawai'i Island",22
1,"interpolated",0,1,1,1,0.266,0.256,0.277,"Kaua'i Island",22
100,"interpolated",0,18.187,17.746,18.627,0.918,0.915,0.921,"Kaua'i Island",22
200,"interpolated",0,24.233,23.591,24.874,0.955,0.953,0.957,"Kaua'i Island",22
300,"interpolated",0,27.832,27.054,28.611,0.971,0.969,0.972,"Kaua'i Island",22
400,"interpolated",0,30.289,29.421,31.158,0.979,0.978,0.98,"Kaua'i Island",22
500,"interpolated",0,32.098,31.176,33.021,0.984,0.984,0.985,"Kaua'i Island",22
600,"interpolated",0,33.493,32.544,34.441,0.988,0.987,0.988,"Kaua'i Island",22
700,"interpolated",0,34.597,33.642,35.553,0.99,0.99,0.991,"Kaua'i Island",22
800,"interpolated",0,35.489,34.542,36.437,0.992,0.991,0.992,"Kaua'i Island",22
900,"interpolated",0,36.218,35.289,37.148,0.993,0.993,0.994,"Kaua'i Island",22
1000,"interpolated",0,36.82,35.915,37.725,0.995,0.994,0.995,"Kaua'i Island",22
1,"interpolated",0,1,1,1,0.346,0.34,0.353,"Maui Nui",22
100,"interpolated",0,8.562,8.426,8.698,0.978,0.977,0.979,"Maui Nui",22
200,"interpolated",0,10.286,10.093,10.479,0.986,0.986,0.987,"Maui Nui",22
300,"interpolated",0,11.434,11.216,11.651,0.991,0.99,0.991,"Maui Nui",22
400,"interpolated",0,12.237,12.008,12.465,0.993,0.993,0.994,"Maui Nui",22
500,"interpolated",0,12.817,12.586,13.049,0.995,0.995,0.995,"Maui Nui",22
600,"interpolated",0,13.25,13.02,13.48,0.996,0.996,0.996,"Maui Nui",22
700,"interpolated",0,13.581,13.356,13.806,0.997,0.997,0.997,"Maui Nui",22
800,"interpolated",0,13.84,13.622,14.057,0.998,0.998,0.998,"Maui Nui",22
900,"interpolated",0,14.045,13.837,14.254,0.998,0.998,0.998,"Maui Nui",22
1000,"interpolated",0,14.211,14.013,14.409,0.999,0.998,0.999,"Maui Nui",22
1,"interpolated",0,1,1,1,0.416,0.409,0.423,"O'ahu Island",22
100,"interpolated",0,6.658,6.537,6.779,0.988,0.987,0.989,"O'ahu Island",22
200,"interpolated",0,7.631,7.422,7.841,0.992,0.991,0.993,"O'ahu Island",22
300,"interpolated",0,8.357,8.076,8.637,0.993,0.993,0.994,"O'ahu Island",22
400,"interpolated",0,8.969,8.634,9.305,0.994,0.994,0.995,"O'ahu Island",22
500,"interpolated",0,9.504,9.126,9.882,0.995,0.995,0.995,"O'ahu Island",22
600,"interpolated",0,9.975,9.564,10.386,0.996,0.995,0.996,"O'ahu Island",22
700,"interpolated",0,10.392,9.957,10.827,0.996,0.996,0.996,"O'ahu Island",22
800,"interpolated",0,10.761,10.309,11.213,0.997,0.996,0.997,"O'ahu Island",22
900,"interpolated",0,11.089,10.625,11.553,0.997,0.997,0.997,"O'ahu Island",22
1000,"interpolated",0,11.381,10.91,11.853,0.997,0.997,0.997,"O'ahu Island",22
1,"interpolated",0,1,1,1,0.33,0.325,0.336,"Hawai'i Island",23
100,"interpolated",0,7.594,7.526,7.661,0.99,0.99,0.991,"Hawai'i Island",23
200,"interpolated",0,8.1,8.019,8.181,0.998,0.997,0.998,"Hawai'i Island",23
300,"interpolated",0,8.267,8.164,8.37,0.999,0.999,0.999,"Hawai'i Island",23
400,"interpolated",0,8.362,8.241,8.482,0.999,0.999,0.999,"Hawai'i Island",23
500,"interpolated",0,8.435,8.301,8.569,0.999,0.999,0.999,"Hawai'i Island",23
600,"interpolated",0,8.498,8.355,8.641,0.999,0.999,0.999,"Hawai'i Island",23
700,"interpolated",0,8.554,8.405,8.702,0.999,0.999,1,"Hawai'i Island",23
800,"interpolated",0,8.603,8.452,8.755,1,0.999,1,"Hawai'i Island",23
900,"interpolated",0,8.648,8.496,8.799,1,1,1,"Hawai'i Island",23
1000,"interpolated",0,8.688,8.537,8.838,1,1,1,"Hawai'i Island",23
1,"interpolated",0,1,1,1,0.321,0.313,0.329,"Kaua'i Island",23
100,"interpolated",0,14.571,14.268,14.874,0.934,0.932,0.936,"Kaua'i Island",23
200,"interpolated",0,19.442,19.024,19.859,0.964,0.962,0.965,"Kaua'i Island",23
300,"interpolated",0,22.372,21.884,22.859,0.976,0.975,0.978,"Kaua'i Island",23
400,"interpolated",0,24.345,23.809,24.882,0.984,0.983,0.984,"Kaua'i Island",23
500,"interpolated",0,25.765,25.196,26.334,0.988,0.987,0.989,"Kaua'i Island",23
600,"interpolated",0,26.834,26.245,27.423,0.991,0.99,0.991,"Kaua'i Island",23
700,"interpolated",0,27.666,27.067,28.266,0.993,0.992,0.993,"Kaua'i Island",23
800,"interpolated",0,28.331,27.728,28.934,0.994,0.994,0.994,"Kaua'i Island",23
900,"interpolated",0,28.871,28.271,29.472,0.995,0.995,0.995,"Kaua'i Island",23
1000,"interpolated",0,29.318,28.724,29.911,0.996,0.996,0.996,"Kaua'i Island",23
1,"interpolated",0,1,1,1,0.3,0.295,0.305,"Maui Nui",23
100,"interpolated",0,9.187,9.046,9.327,0.979,0.978,0.979,"Maui Nui",23
200,"interpolated",0,10.689,10.511,10.867,0.989,0.989,0.99,"Maui Nui",23
300,"interpolated",0,11.498,11.301,11.695,0.994,0.993,0.994,"Maui Nui",23
400,"interpolated",0,12.006,11.797,12.214,0.996,0.996,0.996,"Maui Nui",23
500,"interpolated",0,12.361,12.147,12.575,0.997,0.997,0.997,"Maui Nui",23
600,"interpolated",0,12.629,12.413,12.844,0.998,0.997,0.998,"Maui Nui",23
700,"interpolated",0,12.84,12.625,13.054,0.998,0.998,0.998,"Maui Nui",23
800,"interpolated",0,13.011,12.799,13.223,0.998,0.998,0.999,"Maui Nui",23
900,"interpolated",0,13.152,12.945,13.359,0.999,0.999,0.999,"Maui Nui",23
1000,"interpolated",0,13.27,13.069,13.472,0.999,0.999,0.999,"Maui Nui",23
1,"interpolated",0,1,1,1,0.477,0.468,0.486,"O'ahu Island",23
100,"interpolated",0,6.467,6.296,6.637,0.982,0.981,0.983,"O'ahu Island",23
200,"interpolated",0,7.952,7.676,8.228,0.987,0.986,0.988,"O'ahu Island",23
300,"interpolated",0,9.073,8.721,9.426,0.99,0.989,0.991,"O'ahu Island",23
400,"interpolated",0,9.988,9.578,10.398,0.992,0.991,0.992,"O'ahu Island",23
500,"interpolated",0,10.753,10.299,11.206,0.993,0.992,0.993,"O'ahu Island",23
600,"interpolated",0,11.402,10.914,11.89,0.994,0.994,0.994,"O'ahu Island",23
700,"interpolated",0,11.959,11.445,12.474,0.995,0.994,0.995,"O'ahu Island",23
800,"interpolated",0,12.442,11.907,12.977,0.995,0.995,0.996,"O'ahu Island",23
900,"interpolated",0,12.865,12.314,13.416,0.996,0.996,0.996,"O'ahu Island",23
1000,"interpolated",0,13.237,12.674,13.8,0.997,0.996,0.997,"O'ahu Island",23
1,"interpolated",0,1,1,1,0.263,0.26,0.267,"Hawai'i Island",24
100,"interpolated",0,7.71,7.584,7.837,0.984,0.983,0.985,"Hawai'i Island",24
200,"interpolated",0,8.82,8.658,8.981,0.992,0.992,0.993,"Hawai'i Island",24
300,"interpolated",0,9.444,9.269,9.618,0.995,0.995,0.995,"Hawai'i Island",24
400,"interpolated",0,9.85,9.675,10.026,0.997,0.997,0.997,"Hawai'i Island",24
500,"interpolated",0,10.135,9.967,10.303,0.998,0.997,0.998,"Hawai'i Island",24
600,"interpolated",0,10.343,10.186,10.499,0.998,0.998,0.998,"Hawai'i Island",24
700,"interpolated",0,10.497,10.356,10.639,0.999,0.998,0.999,"Hawai'i Island",24
800,"interpolated",0,10.615,10.489,10.741,0.999,0.999,0.999,"Hawai'i Island",24
900,"interpolated",0,10.704,10.593,10.815,0.999,0.999,0.999,"Hawai'i Island",24
1000,"interpolated",0,10.773,10.677,10.869,0.999,0.999,1,"Hawai'i Island",24
1,"interpolated",0,1,1,1,0.359,0.351,0.368,"Kaua'i Island",24
100,"interpolated",0,10.458,10.228,10.689,0.963,0.961,0.964,"Kaua'i Island",24
200,"interpolated",0,13.238,12.931,13.546,0.979,0.978,0.98,"Kaua'i Island",24
300,"interpolated",0,15.004,14.663,15.345,0.985,0.985,0.986,"Kaua'i Island",24
400,"interpolated",0,16.244,15.885,16.603,0.989,0.989,0.99,"Kaua'i Island",24
500,"interpolated",0,17.155,16.784,17.525,0.992,0.992,0.993,"Kaua'i Island",24
600,"interpolated",0,17.843,17.467,18.219,0.994,0.994,0.994,"Kaua'i Island",24
700,"interpolated",0,18.377,17.998,18.755,0.995,0.995,0.996,"Kaua'i Island",24
800,"interpolated",0,18.798,18.422,19.175,0.996,0.996,0.997,"Kaua'i Island",24
900,"interpolated",0,19.138,18.766,19.509,0.997,0.997,0.997,"Kaua'i Island",24
1000,"interpolated",0,19.415,19.051,19.779,0.997,0.997,0.998,"Kaua'i Island",24
1,"interpolated",0,1,1,1,0.298,0.291,0.305,"Maui Nui",24
100,"interpolated",0,11.631,11.44,11.821,0.959,0.958,0.96,"Maui Nui",24
200,"interpolated",0,14.703,14.457,14.949,0.977,0.976,0.978,"Maui Nui",24
300,"interpolated",0,16.549,16.275,16.823,0.985,0.985,0.986,"Maui Nui",24
400,"interpolated",0,17.775,17.48,18.07,0.99,0.989,0.99,"Maui Nui",24
500,"interpolated",0,18.639,18.325,18.953,0.993,0.992,0.993,"Maui Nui",24
600,"interpolated",0,19.274,18.94,19.607,0.995,0.994,0.995,"Maui Nui",24
700,"interpolated",0,19.755,19.402,20.108,0.996,0.995,0.996,"Maui Nui",24
800,"interpolated",0,20.131,19.759,20.504,0.997,0.996,0.997,"Maui Nui",24
900,"interpolated",0,20.432,20.041,20.822,0.997,0.997,0.998,"Maui Nui",24
1000,"interpolated",0,20.677,20.269,21.085,0.998,0.997,0.998,"Maui Nui",24
1,"interpolated",0,1,1,1,0.516,0.508,0.524,"O'ahu Island",24
100,"interpolated",0,6.18,5.965,6.395,0.973,0.971,0.975,"O'ahu Island",24
200,"interpolated",0,8.287,7.97,8.603,0.983,0.983,0.984,"O'ahu Island",24
300,"interpolated",0,9.672,9.303,10.041,0.988,0.988,0.989,"O'ahu Island",24
400,"interpolated",0,10.663,10.27,11.057,0.992,0.991,0.992,"O'ahu Island",24
500,"interpolated",0,11.405,11.001,11.808,0.994,0.993,0.994,"O'ahu Island",24
600,"interpolated",0,11.978,11.572,12.383,0.995,0.995,0.995,"O'ahu Island",24
700,"interpolated",0,12.43,12.028,12.833,0.996,0.996,0.996,"O'ahu Island",24
800,"interpolated",0,12.795,12.397,13.192,0.997,0.996,0.997,"O'ahu Island",24
900,"interpolated",0,13.093,12.702,13.484,0.997,0.997,0.998,"O'ahu Island",24
1000,"interpolated",0,13.34,12.955,13.724,0.998,0.997,0.998,"O'ahu Island",24
1,"interpolated",0,1,1,1,0.329,0.322,0.335,"Hawai'i Island",25
100,"interpolated",0,7.64,7.465,7.814,0.984,0.983,0.985,"Hawai'i Island",25
200,"interpolated",0,8.699,8.501,8.897,0.993,0.992,0.993,"Hawai'i Island",25
300,"interpolated",0,9.243,9.063,9.423,0.996,0.996,0.996,"Hawai'i Island",25
400,"interpolated",0,9.553,9.403,9.702,0.998,0.997,0.998,"Hawai'i Island",25
500,"interpolated",0,9.734,9.615,9.852,0.999,0.998,0.999,"Hawai'i Island",25
600,"interpolated",0,9.841,9.75,9.932,0.999,0.999,0.999,"Hawai'i Island",25
700,"interpolated",0,9.905,9.837,9.973,1,0.999,1,"Hawai'i Island",25
800,"interpolated",0,9.943,9.894,9.993,1,1,1,"Hawai'i Island",25
900,"interpolated",0,9.966,9.93,10.002,1,1,1,"Hawai'i Island",25
1000,"interpolated",0,9.98,9.954,10.006,1,1,1,"Hawai'i Island",25
1,"interpolated",0,1,1,1,0.221,0.217,0.225,"Kaua'i Island",25
100,"interpolated",0,11.687,11.391,11.983,0.954,0.952,0.956,"Kaua'i Island",25
200,"interpolated",0,15.369,14.933,15.806,0.97,0.969,0.972,"Kaua'i Island",25
300,"interpolated",0,17.899,17.363,18.434,0.979,0.977,0.98,"Kaua'i Island",25
400,"interpolated",0,19.782,19.169,20.395,0.983,0.982,0.985,"Kaua'i Island",25
500,"interpolated",0,21.259,20.586,21.933,0.987,0.986,0.988,"Kaua'i Island",25
600,"interpolated",0,22.462,21.744,23.181,0.989,0.988,0.99,"Kaua'i Island",25
700,"interpolated",0,23.468,22.718,24.217,0.991,0.99,0.991,"Kaua'i Island",25
800,"interpolated",0,24.324,23.554,25.093,0.992,0.992,0.992,"Kaua'i Island",25
900,"interpolated",0,25.062,24.282,25.843,0.993,0.993,0.993,"Kaua'i Island",25
1000,"interpolated",0,25.707,24.923,26.49,0.994,0.994,0.994,"Kaua'i Island",25
1,"interpolated",0,1,1,1,0.319,0.314,0.323,"Maui Nui",25
100,"interpolated",0,6.815,6.702,6.928,0.989,0.989,0.99,"Maui Nui",25
200,"interpolated",0,7.508,7.354,7.663,0.995,0.995,0.996,"Maui Nui",25
300,"interpolated",0,7.877,7.698,8.055,0.997,0.997,0.997,"Maui Nui",25
400,"interpolated",0,8.123,7.933,8.314,0.998,0.998,0.998,"Maui Nui",25
500,"interpolated",0,8.305,8.112,8.497,0.998,0.998,0.998,"Maui Nui",25
600,"interpolated",0,8.445,8.258,8.633,0.999,0.999,0.999,"Maui Nui",25
700,"interpolated",0,8.556,8.378,8.734,0.999,0.999,0.999,"Maui Nui",25
800,"interpolated",0,8.644,8.478,8.81,0.999,0.999,0.999,"Maui Nui",25
900,"interpolated",0,8.715,8.563,8.868,0.999,0.999,1,"Maui Nui",25
1000,"interpolated",0,8.772,8.634,8.911,0.999,0.999,1,"Maui Nui",25
1,"interpolated",0,1,1,1,0.531,0.525,0.538,"O'ahu Island",25
100,"interpolated",0,5.43,5.234,5.626,0.977,0.976,0.979,"O'ahu Island",25
200,"interpolated",0,7.168,6.893,7.444,0.987,0.986,0.987,"O'ahu Island",25
300,"interpolated",0,8.28,7.956,8.604,0.991,0.99,0.991,"O'ahu Island",25
400,"interpolated",0,9.083,8.731,9.435,0.993,0.993,0.993,"O'ahu Island",25
500,"interpolated",0,9.7,9.335,10.065,0.995,0.994,0.995,"O'ahu Island",25
600,"interpolated",0,10.191,9.821,10.561,0.996,0.995,0.996,"O'ahu Island",25
700,"interpolated",0,10.589,10.22,10.958,0.996,0.996,0.997,"O'ahu Island",25
800,"interpolated",0,10.918,10.553,11.282,0.997,0.997,0.997,"O'ahu Island",25
900,"interpolated",0,11.191,10.833,11.55,0.997,0.997,0.998,"O'ahu Island",25
1000,"interpolated",0,11.421,11.07,11.773,0.998,0.998,0.998,"O'ahu Island",25
1,"interpolated",0,1,1,1,0.541,0.534,0.548,"Hawai'i Island",26
100,"interpolated",0,5.49,5.416,5.564,0.995,0.995,0.996,"Hawai'i Island",26
200,"interpolated",0,5.883,5.77,5.995,0.997,0.996,0.997,"Hawai'i Island",26
300,"interpolated",0,6.179,6.046,6.312,0.997,0.997,0.998,"Hawai'i Island",26
400,"interpolated",0,6.411,6.267,6.555,0.998,0.998,0.998,"Hawai'i Island",26
500,"interpolated",0,6.596,6.445,6.748,0.998,0.998,0.999,"Hawai'i Island",26
600,"interpolated",0,6.747,6.589,6.905,0.999,0.998,0.999,"Hawai'i Island",26
700,"interpolated",0,6.87,6.706,7.034,0.999,0.999,0.999,"Hawai'i Island",26
800,"interpolated",0,6.973,6.803,7.144,0.999,0.999,0.999,"Hawai'i Island",26
900,"interpolated",0,7.061,6.884,7.237,0.999,0.999,0.999,"Hawai'i Island",26
1000,"interpolated",0,7.135,6.953,7.318,0.999,0.999,0.999,"Hawai'i Island",26
1,"interpolated",0,1,1,1,0.187,0.184,0.19,"Kaua'i Island",26
100,"interpolated",0,15.736,15.492,15.979,0.93,0.928,0.932,"Kaua'i Island",26
200,"interpolated",0,21.094,20.725,21.462,0.959,0.957,0.96,"Kaua'i Island",26
300,"interpolated",0,24.48,24.008,24.952,0.972,0.971,0.973,"Kaua'i Island",26
400,"interpolated",0,26.877,26.324,27.429,0.979,0.978,0.98,"Kaua'i Island",26
500,"interpolated",0,28.692,28.078,29.306,0.984,0.983,0.985,"Kaua'i Island",26
600,"interpolated",0,30.13,29.472,30.789,0.987,0.986,0.988,"Kaua'i Island",26
700,"interpolated",0,31.307,30.616,31.997,0.989,0.989,0.99,"Kaua'i Island",26
800,"interpolated",0,32.292,31.579,33.004,0.991,0.991,0.991,"Kaua'i Island",26
900,"interpolated",0,33.13,32.404,33.857,0.992,0.992,0.993,"Kaua'i Island",26
1000,"interpolated",0,33.854,33.119,34.589,0.993,0.993,0.994,"Kaua'i Island",26
1,"interpolated",0,1,1,1,0.321,0.315,0.327,"Maui Nui",26
100,"interpolated",0,7.596,7.478,7.714,0.987,0.987,0.988,"Maui Nui",26
200,"interpolated",0,8.498,8.339,8.656,0.993,0.993,0.994,"Maui Nui",26
300,"interpolated",0,9.031,8.852,9.211,0.996,0.995,0.996,"Maui Nui",26
400,"interpolated",0,9.386,9.192,9.579,0.997,0.997,0.997,"Maui Nui",26
500,"interpolated",0,9.637,9.433,9.841,0.998,0.998,0.998,"Maui Nui",26
600,"interpolated",0,9.824,9.611,10.036,0.998,0.998,0.999,"Maui Nui",26
700,"interpolated",0,9.969,9.749,10.188,0.999,0.999,0.999,"Maui Nui",26
800,"interpolated",0,10.084,9.86,10.308,0.999,0.999,0.999,"Maui Nui",26
900,"interpolated",0,10.179,9.951,10.406,0.999,0.999,0.999,"Maui Nui",26
1000,"interpolated",0,10.259,10.029,10.488,0.999,0.999,0.999,"Maui Nui",26
1,"interpolated",0,1,1,1,0.649,0.638,0.659,"O'ahu Island",26
100,"interpolated",0,5.671,5.479,5.863,0.979,0.978,0.981,"O'ahu Island",26
200,"interpolated",0,7.264,6.99,7.539,0.988,0.987,0.988,"O'ahu Island",26
300,"interpolated",0,8.287,7.961,8.612,0.992,0.991,0.992,"O'ahu Island",26
400,"interpolated",0,9.001,8.641,9.362,0.994,0.993,0.994,"O'ahu Island",26
500,"interpolated",0,9.531,9.147,9.915,0.995,0.995,0.996,"O'ahu Island",26
600,"interpolated",0,9.938,9.539,10.337,0.996,0.996,0.997,"O'ahu Island",26
700,"interpolated",0,10.261,9.852,10.669,0.997,0.997,0.997,"O'ahu Island",26
800,"interpolated",0,10.52,10.108,10.933,0.998,0.997,0.998,"O'ahu Island",26
900,"interpolated",0,10.733,10.319,11.147,0.998,0.998,0.998,"O'ahu Island",26
1000,"interpolated",0,10.909,10.497,11.321,0.998,0.998,0.999,"O'ahu Island",26
1,"interpolated",0,1,1,1,0.319,0.313,0.325,"Hawai'i Island",27
100,"interpolated",0,6.742,6.632,6.852,0.993,0.992,0.994,"Hawai'i Island",27
200,"interpolated",0,7.276,7.118,7.434,0.996,0.995,0.996,"Hawai'i Island",27
300,"interpolated",0,7.647,7.461,7.834,0.997,0.996,0.997,"Hawai'i Island",27
400,"interpolated",0,7.925,7.715,8.135,0.998,0.997,0.998,"Hawai'i Island",27
500,"interpolated",0,8.142,7.911,8.374,0.998,0.998,0.998,"Hawai'i Island",27
600,"interpolated",0,8.318,8.066,8.571,0.998,0.998,0.999,"Hawai'i Island",27
700,"interpolated",0,8.466,8.193,8.738,0.999,0.998,0.999,"Hawai'i Island",27
800,"interpolated",0,8.591,8.301,8.882,0.999,0.999,0.999,"Hawai'i Island",27
900,"interpolated",0,8.701,8.394,9.009,0.999,0.999,0.999,"Hawai'i Island",27
1000,"interpolated",0,8.799,8.476,9.122,0.999,0.999,0.999,"Hawai'i Island",27
1,"interpolated",0,1,1,1,0.248,0.243,0.253,"Kaua'i Island",27
100,"interpolated",0,11.162,10.874,11.45,0.961,0.959,0.963,"Kaua'i Island",27
200,"interpolated",0,13.98,13.581,14.38,0.979,0.978,0.98,"Kaua'i Island",27
300,"interpolated",0,15.709,15.25,16.167,0.986,0.985,0.986,"Kaua'i Island",27
400,"interpolated",0,16.967,16.475,17.459,0.989,0.988,0.99,"Kaua'i Island",27
500,"interpolated",0,17.949,17.435,18.462,0.991,0.991,0.992,"Kaua'i Island",27
600,"interpolated",0,18.741,18.214,19.268,0.993,0.992,0.993,"Kaua'i Island",27
700,"interpolated",0,19.394,18.856,19.932,0.994,0.994,0.995,"Kaua'i Island",27
800,"interpolated",0,19.942,19.395,20.488,0.995,0.995,0.995,"Kaua'i Island",27
900,"interpolated",0,20.405,19.853,20.958,0.996,0.995,0.996,"Kaua'i Island",27
1000,"interpolated",0,20.803,20.245,21.36,0.996,0.996,0.997,"Kaua'i Island",27
1,"interpolated",0,1,1,1,0.392,0.385,0.398,"Maui Nui",27
100,"interpolated",0,6.451,6.345,6.557,0.988,0.987,0.989,"Maui Nui",27
200,"interpolated",0,7.337,7.186,7.488,0.993,0.993,0.994,"Maui Nui",27
300,"interpolated",0,7.911,7.733,8.089,0.995,0.995,0.995,"Maui Nui",27
400,"interpolated",0,8.331,8.137,8.524,0.996,0.996,0.997,"Maui Nui",27
500,"interpolated",0,8.654,8.455,8.853,0.997,0.997,0.997,"Maui Nui",27
600,"interpolated",0,8.909,8.711,9.107,0.998,0.998,0.998,"Maui Nui",27
700,"interpolated",0,9.113,8.921,9.304,0.998,0.998,0.998,"Maui Nui",27
800,"interpolated",0,9.277,9.095,9.459,0.999,0.998,0.999,"Maui Nui",27
900,"interpolated",0,9.41,9.239,9.58,0.999,0.999,0.999,"Maui Nui",27
1000,"interpolated",0,9.518,9.36,9.676,0.999,0.999,0.999,"Maui Nui",27
1,"interpolated",0,1,1,1,0.225,0.222,0.227,"O'ahu Island",27
100,"interpolated",0,7.468,7.312,7.623,0.983,0.982,0.983,"O'ahu Island",27
200,"interpolated",0,8.799,8.603,8.994,0.99,0.989,0.99,"O'ahu Island",27
300,"interpolated",0,9.605,9.398,9.812,0.994,0.993,0.994,"O'ahu Island",27
400,"interpolated",0,10.14,9.931,10.35,0.996,0.995,0.996,"O'ahu Island",27
500,"interpolated",0,10.519,10.31,10.727,0.997,0.996,0.997,"O'ahu Island",27
600,"interpolated",0,10.797,10.589,11.006,0.998,0.997,0.998,"O'ahu Island",27
700,"interpolated",0,11.008,10.799,11.218,0.998,0.998,0.998,"O'ahu Island",27
800,"interpolated",0,11.171,10.96,11.383,0.999,0.998,0.999,"O'ahu Island",27
900,"interpolated",0,11.3,11.085,11.515,0.999,0.999,0.999,"O'ahu Island",27
1000,"interpolated",0,11.403,11.185,11.621,0.999,0.999,0.999,"O'ahu Island",27
1,"interpolated",0,1,1,1,0.399,0.391,0.407,"Hawai'i Island",28
100,"interpolated",0,10.112,9.934,10.291,0.97,0.969,0.971,"Hawai'i Island",28
200,"interpolated",0,11.914,11.727,12.102,0.989,0.989,0.99,"Hawai'i Island",28
300,"interpolated",0,12.658,12.472,12.844,0.995,0.994,0.995,"Hawai'i Island",28
400,"interpolated",0,13.063,12.884,13.243,0.997,0.997,0.997,"Hawai'i Island",28
500,"interpolated",0,13.319,13.149,13.489,0.998,0.998,0.998,"Hawai'i Island",28
600,"interpolated",0,13.492,13.334,13.651,0.999,0.998,0.999,"Hawai'i Island",28
700,"interpolated",0,13.616,13.471,13.761,0.999,0.999,0.999,"Hawai'i Island",28
800,"interpolated",0,13.707,13.575,13.838,0.999,0.999,0.999,"Hawai'i Island",28
900,"interpolated",0,13.775,13.657,13.892,0.999,0.999,1,"Hawai'i Island",28
1000,"interpolated",0,13.826,13.722,13.93,1,0.999,1,"Hawai'i Island",28
1,"interpolated",0,1,1,1,0.258,0.252,0.263,"Kaua'i Island",28
100,"interpolated",0,11.995,11.7,12.29,0.955,0.953,0.957,"Kaua'i Island",28
200,"interpolated",0,15.542,15.109,15.975,0.972,0.97,0.973,"Kaua'i Island",28
300,"interpolated",0,17.979,17.458,18.501,0.979,0.978,0.98,"Kaua'i Island",28
400,"interpolated",0,19.836,19.251,20.422,0.984,0.983,0.984,"Kaua'i Island",28
500,"interpolated",0,21.325,20.693,21.956,0.987,0.986,0.987,"Kaua'i Island",28
600,"interpolated",0,22.556,21.891,23.221,0.989,0.988,0.989,"Kaua'i Island",28
700,"interpolated",0,23.596,22.909,24.284,0.99,0.99,0.991,"Kaua'i Island",28
800,"interpolated",0,24.49,23.787,25.193,0.992,0.991,0.992,"Kaua'i Island",28
900,"interpolated",0,25.267,24.554,25.979,0.993,0.992,0.993,"Kaua'i Island",28
1000,"interpolated",0,25.947,25.231,26.664,0.994,0.993,0.994,"Kaua'i Island",28
1,"interpolated",0,1,1,1,0.305,0.301,0.309,"Maui Nui",28
100,"interpolated",0,7.6,7.48,7.72,0.98,0.98,0.981,"Maui Nui",28
200,"interpolated",0,9.041,8.878,9.203,0.989,0.989,0.99,"Maui Nui",28
300,"interpolated",0,9.883,9.707,10.06,0.993,0.993,0.994,"Maui Nui",28
400,"interpolated",0,10.429,10.252,10.606,0.996,0.995,0.996,"Maui Nui",28
500,"interpolated",0,10.805,10.635,10.976,0.997,0.997,0.997,"Maui Nui",28
