"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
1000,"interpolated",1,9.108,9.039,9.177,0.997,0.996,0.997,"Maui Nui",81
10000,"interpolated",1,9.209,9.139,9.279,1,1,1,"Maui Nui",81
1000,"interpolated",2,7.628,7.583,7.673,0.997,0.996,0.997,"Maui Nui",81
10000,"interpolated",2,7.673,7.628,7.719,1,1,1,"Maui Nui",81
1000,"interpolated",0,25.054,24.616,25.493,0.995,0.995,0.995,"O'ahu Island",81
10000,"interpolated",0,29.972,29.826,30.117,1,1,1,"O'ahu Island",81
1000,"interpolated",1,6.661,6.584,6.739,0.995,0.995,0.995,"O'ahu Island",81
10000,"interpolated",1,6.755,6.676,6.835,1,1,1,"O'ahu Island",81
1000,"interpolated",2,4.804,4.745,4.863,0.995,0.995,0.995,"O'ahu Island",81
10000,"interpolated",2,4.821,4.762,4.88,1,1,1,"O'ahu Island",81
1000,"interpolated",0,17.805,17.64,17.971,0.999,0.998,0.999,"Hawai'i Island",82
10000,"interpolated",0,18.96,18.823,19.097,1,1,1,"Hawai'i Island",82
1000,"interpolated",1,5.275,5.208,5.342,0.999,0.998,0.999,"Hawai'i Island",82
10000,"interpolated",1,5.32,5.252,5.387,1,1,1,"Hawai'i Island",82
1000,"interpolated",2,3.311,3.268,3.354,0.999,0.998,0.999,"Hawai'i Island",82
10000,"interpolated",2,3.318,3.275,3.361,1,1,1,"Hawai'i Island",82
1000,"interpolated",0,37.341,36.61,38.073,0.991,0.991,0.992,"Kaua'i Island",82
10000,"interpolated",0,47.99,47.868,48.111,1,1,1,"Kaua'i Island",82
1000,"interpolated",1,12.588,12.404,12.773,0.991,0.991,0.992,"Kaua'i Island",82
10000,"interpolated",1,12.876,12.688,13.064,1,1,1,"Kaua'i Island",82
1000,"interpolated",2,8.108,7.963,8.253,0.991,0.991,0.992,"Kaua'i Island",82
10000,"interpolated",2,8.16,8.013,8.307,1,1,1,"Kaua'i Island",82
1000,"interpolated",0,18.742,18.304,19.18,0.997,0.997,0.998,"Maui Nui",82
10000,"interpolated",0,22.958,22.713,23.204,1,1,1,"Maui Nui",82
1000,"interpolated",1,7.367,7.281,7.453,0.997,0.997,0.998,"Maui Nui",82
10000,"interpolated",1,7.442,7.355,7.53,1,1,1,"Maui Nui",82
1000,"interpolated",2,5.588,5.522,5.655,0.997,0.997,0.998,"Maui Nui",82
10000,"interpolated",2,5.612,5.545,5.678,1,1,1,"Maui Nui",82
1000,"interpolated",0,28.935,28.542,29.328,0.994,0.994,0.994,"O'ahu Island",82
10000,"interpolated",0,36.748,36.477,37.019,1,1,1,"O'ahu Island",82
1000,"interpolated",1,11.245,11.13,11.36,0.994,0.994,0.994,"O'ahu Island",82
10000,"interpolated",1,11.437,11.32,11.554,1,1,1,"O'ahu Island",82
1000,"interpolated",2,7.955,7.871,8.038,0.994,0.994,0.994,"O'ahu Island",82
10000,"interpolated",2,8.005,7.92,8.089,1,1,1,"O'ahu Island",82
1000,"interpolated",0,14.481,14.345,14.618,0.999,0.999,0.999,"Hawai'i Island",83
10000,"interpolated",0,15,15,15,1,1,1,"Hawai'i Island",83
1000,"interpolated",1,5.602,5.541,5.663,0.999,0.999,0.999,"Hawai'i Island",83
10000,"interpolated",1,5.639,5.578,5.701,1,1,1,"Hawai'i Island",83
1000,"interpolated",2,3.716,3.66,3.772,0.999,0.999,0.999,"Hawai'i Island",83
10000,"interpolated",2,3.725,3.669,3.782,1,1,1,"Hawai'i Island",83
1000,"interpolated",0,29.667,29.065,30.269,0.992,0.992,0.993,"Kaua'i Island",83
10000,"interpolated",0,42.377,41.878,42.875,1,1,1,"Kaua'i Island",83
1000,"interpolated",1,4.35,4.28,4.42,0.992,0.992,0.993,"Kaua'i Island",83
10000,"interpolated",1,4.433,4.361,4.505,1,1,1,"Kaua'i Island",83
1000,"interpolated",2,2.33,2.303,2.357,0.992,0.992,0.993,"Kaua'i Island",83
10000,"interpolated",2,2.332,2.305,2.36,1,1,1,"Kaua'i Island",83
1000,"interpolated",0,21.391,21.194,21.587,0.998,0.998,0.998,"Maui Nui",83
10000,"interpolated",0,22.986,22.917,23.055,1,1,1,"Maui Nui",83
1000,"interpolated",1,6.199,6.112,6.287,0.998,0.998,0.998,"Maui Nui",83
10000,"interpolated",1,6.264,6.176,6.352,1,1,1,"Maui Nui",83
1000,"interpolated",2,3.575,3.514,3.637,0.998,0.998,0.998,"Maui Nui",83
10000,"interpolated",2,3.584,3.522,3.646,1,1,1,"Maui Nui",83
1000,"interpolated",0,27.115,26.727,27.503,0.995,0.995,0.995,"O'ahu Island",83
10000,"interpolated",0,34.589,34.312,34.866,1,1,1,"O'ahu Island",83
1000,"interpolated",1,10.998,10.911,11.084,0.995,0.995,0.995,"O'ahu Island",83
10000,"interpolated",1,11.171,11.082,11.26,1,1,1,"O'ahu Island",83
1000,"interpolated",2,7.361,7.27,7.451,0.995,0.995,0.995,"O'ahu Island",83
10000,"interpolated",2,7.403,7.311,7.495,1,1,1,"O'ahu Island",83
1000,"interpolated",0,14.17,13.905,14.435,0.999,0.998,0.999,"Hawai'i Island",84
10000,"interpolated",0,16.905,16.706,17.104,1,1,1,"Hawai'i Island",84
1000,"interpolated",1,6.78,6.723,6.836,0.999,0.998,0.999,"Hawai'i Island",84
10000,"interpolated",1,6.828,6.771,6.885,1,1,1,"Hawai'i Island",84
1000,"interpolated",2,5.602,5.553,5.652,0.999,0.998,0.999,"Hawai'i Island",84
10000,"interpolated",2,5.625,5.576,5.675,1,1,1,"Hawai'i Island",84
1000,"interpolated",0,23.48,23.053,23.907,0.994,0.993,0.994,"Kaua'i Island",84
10000,"interpolated",0,35.881,35.349,36.412,1,1,1,"Kaua'i Island",84
1000,"interpolated",1,4.4,4.347,4.453,0.994,0.993,0.994,"Kaua'i Island",84
10000,"interpolated",1,4.469,4.415,4.523,1,1,1,"Kaua'i Island",84
1000,"interpolated",2,2.407,2.382,2.431,0.994,0.993,0.994,"Kaua'i Island",84
10000,"interpolated",2,2.41,2.385,2.434,1,1,1,"Kaua'i Island",84
1000,"interpolated",0,19.352,19.123,19.581,0.998,0.997,0.998,"Maui Nui",84
10000,"interpolated",0,20.999,20.993,21.005,1,1,1,"Maui Nui",84
1000,"interpolated",1,6.115,6.047,6.182,0.998,0.997,0.998,"Maui Nui",84
10000,"interpolated",1,6.174,6.106,6.242,1,1,1,"Maui Nui",84
1000,"interpolated",2,4.191,4.136,4.247,0.998,0.997,0.998,"Maui Nui",84
10000,"interpolated",2,4.203,4.147,4.26,1,1,1,"Maui Nui",84
1000,"interpolated",0,22.74,22.395,23.086,0.996,0.995,0.996,"O'ahu Island",84
10000,"interpolated",0,27.877,27.574,28.18,1,1,1,"O'ahu Island",84
1000,"interpolated",1,6.158,6.056,6.26,0.996,0.995,0.996,"O'ahu Island",84
10000,"interpolated",1,6.237,6.133,6.34,1,1,1,"O'ahu Island",84
1000,"interpolated",2,3.613,3.561,3.666,0.996,0.995,0.996,"O'ahu Island",84
10000,"interpolated",2,3.622,3.569,3.675,1,1,1,"O'ahu Island",84
1000,"interpolated",0,13.9,13.83,13.97,1,1,1,"Hawai'i Island",85
10000,"interpolated",0,14,14,14,1,1,1,"Hawai'i Island",85
1000,"interpolated",1,2.972,2.911,3.032,1,1,1,"Hawai'i Island",85
10000,"interpolated",1,2.99,2.929,3.051,1,1,1,"Hawai'i Island",85
1000,"interpolated",2,1.723,1.698,1.748,1,1,1,"Hawai'i Island",85
10000,"interpolated",2,1.724,1.699,1.749,1,1,1,"Hawai'i Island",85
1000,"interpolated",0,33.079,32.406,33.752,0.991,0.991,0.992,"Kaua'i Island",85
10000,"interpolated",0,47.697,47.319,48.074,1,1,1,"Kaua'i Island",85
1000,"interpolated",1,7.944,7.808,8.079,0.991,0.991,0.992,"Kaua'i Island",85
10000,"interpolated",1,8.117,7.977,8.256,1,1,1,"Kaua'i Island",85
1000,"interpolated",2,4.161,4.076,4.245,0.991,0.991,0.992,"Kaua'i Island",85
10000,"interpolated",2,4.173,4.088,4.257,1,1,1,"Kaua'i Island",85
1000,"interpolated",0,19.947,19.718,20.176,0.998,0.998,0.998,"Maui Nui",85
10000,"interpolated",0,21.975,21.822,22.127,1,1,1,"Maui Nui",85
1000,"interpolated",1,9.773,9.696,9.85,0.998,0.998,0.998,"Maui Nui",85
10000,"interpolated",1,9.87,9.792,9.948,1,1,1,"Maui Nui",85
1000,"interpolated",2,7.173,7.075,7.272,0.998,0.998,0.998,"Maui Nui",85
10000,"interpolated",2,7.213,7.114,7.313,1,1,1,"Maui Nui",85
1000,"interpolated",0,24.248,23.829,24.666,0.996,0.996,0.997,"O'ahu Island",85
10000,"interpolated",0,28.899,28.622,29.177,1,1,1,"O'ahu Island",85
1000,"interpolated",1,7.562,7.458,7.667,0.996,0.996,0.997,"O'ahu Island",85
10000,"interpolated",1,7.662,7.555,7.769,1,1,1,"O'ahu Island",85
1000,"interpolated",2,4.865,4.801,4.929,0.996,0.996,0.997,"O'ahu Island",85
10000,"interpolated",2,4.882,4.818,4.946,1,1,1,"O'ahu Island",85
1000,"interpolated",0,12.047,11.779,12.315,0.999,0.999,0.999,"Hawai'i Island",86
10000,"interpolated",0,13.977,13.817,14.136,1,1,1,"Hawai'i Island",86
1000,"interpolated",1,4.624,4.553,4.696,0.999,0.999,0.999,"Hawai'i Island",86
10000,"interpolated",1,4.652,4.58,4.724,1,1,1,"Hawai'i Island",86
1000,"interpolated",2,2.815,2.768,2.862,0.999,0.999,0.999,"Hawai'i Island",86
10000,"interpolated",2,2.82,2.773,2.867,1,1,1,"Hawai'i Island",86
1000,"interpolated",0,29.056,28.579,29.533,0.992,0.991,0.992,"Kaua'i Island",86
10000,"interpolated",0,42.279,41.836,42.722,1,1,1,"Kaua'i Island",86
1000,"interpolated",1,3.005,2.972,3.038,0.992,0.991,0.992,"Kaua'i Island",86
10000,"interpolated",1,3.063,3.03,3.097,1,1,1,"Kaua'i Island",86
1000,"interpolated",2,1.651,1.639,1.663,0.992,0.991,0.992,"Kaua'i Island",86
10000,"interpolated",2,1.652,1.64,1.664,1,1,1,"Kaua'i Island",86
1000,"interpolated",0,20.507,20.097,20.917,0.997,0.996,0.997,"Maui Nui",86
10000,"interpolated",0,25.875,25.653,26.097,1,1,1,"Maui Nui",86
1000,"interpolated",1,6.65,6.565,6.736,0.997,0.996,0.997,"Maui Nui",86
10000,"interpolated",1,6.727,6.64,6.813,1,1,1,"Maui Nui",86
1000,"interpolated",2,4.797,4.748,4.846,0.997,0.997,0.997,"Maui Nui",86
10000,"interpolated",2,4.813,4.764,4.863,1,1,1,"Maui Nui",86
1000,"interpolated",0,27.056,26.594,27.517,0.995,0.995,0.995,"O'ahu Island",86
10000,"interpolated",0,32.887,32.682,33.091,1,1,1,"O'ahu Island",86
1000,"interpolated",1,9.026,8.908,9.144,0.995,0.995,0.995,"O'ahu Island",86
10000,"interpolated",1,9.164,9.043,9.284,1,1,1,"O'ahu Island",86
1000,"interpolated",2,5.786,5.685,5.886,0.995,0.995,0.995,"O'ahu Island",86
10000,"interpolated",2,5.811,5.709,5.912,1,1,1,"O'ahu Island",86
1000,"interpolated",0,18.331,18.067,18.595,0.999,0.999,0.999,"Hawai'i Island",87
10000,"interpolated",0,19,18.999,19.001,1,1,1,"Hawai'i Island",87
1000,"interpolated",1,6.512,6.381,6.643,0.999,0.999,0.999,"Hawai'i Island",87
10000,"interpolated",1,6.567,6.435,6.699,1,1,1,"Hawai'i Island",87
1000,"interpolated",2,4.614,4.51,4.717,0.999,0.999,0.999,"Hawai'i Island",87
10000,"interpolated",2,4.629,4.524,4.733,1,1,1,"Hawai'i Island",87
1000,"interpolated",0,27.255,26.632,27.878,0.994,0.994,0.995,"Kaua'i Island",87
10000,"interpolated",0,36.788,36.504,37.071,1,1,1,"Kaua'i Island",87
1000,"interpolated",1,6.052,5.965,6.138,0.994,0.994,0.994,"Kaua'i Island",87
10000,"interpolated",1,6.153,6.065,6.241,1,1,1,"Kaua'i Island",87
1000,"interpolated",2,3.455,3.398,3.511,0.994,0.994,0.994,"Kaua'i Island",87
10000,"interpolated",2,3.462,3.405,3.519,1,1,1,"Kaua'i Island",87
1000,"interpolated",0,26.187,25.784,26.59,0.995,0.995,0.996,"Maui Nui",87
10000,"interpolated",0,31.873,31.622,32.125,1,1,1,"Maui Nui",87
1000,"interpolated",1,10.176,10.036,10.316,0.995,0.995,0.996,"Maui Nui",87
10000,"interpolated",1,10.326,10.183,10.468,1,1,1,"Maui Nui",87
1000,"interpolated",2,6.039,5.91,6.168,0.995,0.995,0.996,"Maui Nui",87
10000,"interpolated",2,6.067,5.937,6.197,1,1,1,"Maui Nui",87
1000,"interpolated",0,33.577,33.199,33.955,0.994,0.994,0.994,"O'ahu Island",87
10000,"interpolated",0,38,37.997,38.002,1,1,1,"O'ahu Island",87
1000,"interpolated",1,12.848,12.711,12.986,0.994,0.994,0.994,"O'ahu Island",87
10000,"interpolated",1,13.083,12.942,13.223,1,1,1,"O'ahu Island",87
1000,"interpolated",2,8.837,8.726,8.947,0.994,0.994,0.994,"O'ahu Island",87
10000,"interpolated",2,8.9,8.787,9.012,1,1,1,"O'ahu Island",87
1000,"interpolated",0,19.822,19.596,20.049,0.998,0.998,0.998,"Hawai'i Island",88
10000,"interpolated",0,21,21,21,1,1,1,"Hawai'i Island",88
1000,"interpolated",1,7.883,7.763,8.004,0.998,0.998,0.998,"Hawai'i Island",88
10000,"interpolated",1,7.959,7.838,8.081,1,1,1,"Hawai'i Island",88
1000,"interpolated",2,5.279,5.179,5.38,0.998,0.998,0.998,"Hawai'i Island",88
10000,"interpolated",2,5.3,5.199,5.401,1,1,1,"Hawai'i Island",88
1000,"interpolated",0,25.272,24.884,25.661,0.994,0.993,0.994,"Kaua'i Island",88
10000,"interpolated",0,34.531,34.103,34.958,1,1,1,"Kaua'i Island",88
1000,"interpolated",1,5.507,5.439,5.575,0.994,0.993,0.994,"Kaua'i Island",88
10000,"interpolated",1,5.594,5.524,5.664,1,1,1,"Kaua'i Island",88
1000,"interpolated",2,3.076,3.031,3.121,0.994,0.993,0.994,"Kaua'i Island",88
10000,"interpolated",2,3.082,3.037,3.127,1,1,1,"Kaua'i Island",88
1000,"interpolated",0,16.136,15.91,16.362,0.999,0.999,0.999,"Maui Nui",88
10000,"interpolated",0,17,16.986,17.013,1,1,1,"Maui Nui",88
1000,"interpolated",1,4.541,4.458,4.625,0.999,0.999,0.999,"Maui Nui",88
10000,"interpolated",1,4.575,4.491,4.66,1,1,1,"Maui Nui",88
1000,"interpolated",2,2.423,2.375,2.471,0.999,0.999,0.999,"Maui Nui",88
10000,"interpolated",2,2.426,2.378,2.474,1,1,1,"Maui Nui",88
1000,"interpolated",0,27.867,27.456,28.278,0.995,0.995,0.995,"O'ahu Island",88
10000,"interpolated",0,32.925,32.778,33.072,1,1,1,"O'ahu Island",88
1000,"interpolated",1,8.962,8.838,9.087,0.995,0.995,0.995,"O'ahu Island",88
10000,"interpolated",1,9.1,8.974,9.227,1,1,1,"O'ahu Island",88
1000,"interpolated",2,4.818,4.735,4.9,0.995,0.995,0.995,"O'ahu Island",88
10000,"interpolated",2,4.834,4.751,4.917,1,1,1,"O'ahu Island",88
1000,"interpolated",0,18.375,18.126,18.624,0.998,0.998,0.998,"Hawai'i Island",89
10000,"interpolated",0,19.995,19.932,20.057,1,1,1,"Hawai'i Island",89
1000,"interpolated",1,6.575,6.481,6.669,0.998,0.998,0.998,"Hawai'i Island",89
10000,"interpolated",1,6.634,6.539,6.729,1,1,1,"Hawai'i Island",89
1000,"interpolated",2,3.878,3.799,3.957,0.998,0.998,0.998,"Hawai'i Island",89
10000,"interpolated",2,3.888,3.809,3.968,1,1,1,"Hawai'i Island",89
1000,"interpolated",0,30.968,30.425,31.511,0.992,0.992,0.992,"Kaua'i Island",89
10000,"interpolated",0,42.614,42.261,42.966,1,1,1,"Kaua'i Island",89
1000,"interpolated",1,4.634,4.553,4.715,0.992,0.992,0.992,"Kaua'i Island",89
10000,"interpolated",1,4.726,4.642,4.809,1,1,1,"Kaua'i Island",89
1000,"interpolated",2,2.431,2.399,2.462,0.992,0.992,0.992,"Kaua'i Island",89
10000,"interpolated",2,2.434,2.402,2.465,1,1,1,"Kaua'i Island",89
1000,"interpolated",0,15.467,15.234,15.699,0.998,0.998,0.998,"Maui Nui",89
10000,"interpolated",0,17.998,17.994,18.001,1,1,1,"Maui Nui",89
1000,"interpolated",1,8.051,8.001,8.101,0.998,0.998,0.998,"Maui Nui",89
10000,"interpolated",1,8.116,8.066,8.167,1,1,1,"Maui Nui",89
1000,"interpolated",2,6.676,6.632,6.721,0.998,0.998,0.998,"Maui Nui",89
10000,"interpolated",2,6.711,6.666,6.756,1,1,1,"Maui Nui",89
1000,"interpolated",0,20.473,20.043,20.902,0.996,0.995,0.996,"O'ahu Island",89
10000,"interpolated",0,26.754,26.409,27.099,1,1,1,"O'ahu Island",89
1000,"interpolated",1,5.632,5.578,5.687,0.996,0.995,0.996,"O'ahu Island",89
10000,"interpolated",1,5.7,5.645,5.755,1,1,1,"O'ahu Island",89
1000,"interpolated",2,3.956,3.916,3.996,0.996,0.996,0.996,"O'ahu Island",89
10000,"interpolated",2,3.966,3.926,4.006,1,1,1,"O'ahu Island",89
1000,"interpolated",0,15.237,15.055,15.419,0.999,0.998,0.999,"Hawai'i Island",90
10000,"interpolated",0,16,16,16,1,1,1,"Hawai'i Island",90
1000,"interpolated",1,4.553,4.502,4.605,0.999,0.998,0.999,"Hawai'i Island",90
10000,"interpolated",1,4.586,4.534,4.638,1,1,1,"Hawai'i Island",90
1000,"interpolated",2,3.303,3.265,3.341,0.999,0.998,0.999,"Hawai'i Island",90
10000,"interpolated",2,3.31,3.272,3.348,1,1,1,"Hawai'i Island",90
1000,"interpolated",0,30.355,29.881,30.828,0.991,0.991,0.992,"Kaua'i Island",90
10000,"interpolated",0,44.12,43.621,44.619,1,1,1,"Kaua'i Island",90
1000,"interpolated",1,5.843,5.775,5.912,0.991,0.991,0.992,"Kaua'i Island",90
10000,"interpolated",1,5.961,5.891,6.031,1,1,1,"Kaua'i Island",90
1000,"interpolated",2,3.096,3.056,3.137,0.991,0.991,0.992,"Kaua'i Island",90
10000,"interpolated",2,3.102,3.062,3.143,1,1,1,"Kaua'i Island",90
1000,"interpolated",0,19.83,19.397,20.264,0.996,0.996,0.996,"Maui Nui",90
10000,"interpolated",0,25.642,25.339,25.944,1,1,1,"Maui Nui",90
1000,"interpolated",1,6.92,6.862,6.979,0.996,0.996,0.996,"Maui Nui",90
10000,"interpolated",1,7,6.941,7.059,1,1,1,"Maui Nui",90
1000,"interpolated",2,5.113,5.058,5.168,0.996,0.996,0.996,"Maui Nui",90
10000,"interpolated",2,5.132,5.077,5.187,1,1,1,"Maui Nui",90
1000,"interpolated",0,21.417,21.111,21.722,0.996,0.996,0.996,"O'ahu Island",90
10000,"interpolated",0,26.711,26.409,27.012,1,1,1,"O'ahu Island",90
1000,"interpolated",1,7.262,7.201,7.323,0.996,0.996,0.996,"O'ahu Island",90
10000,"interpolated",1,7.35,7.288,7.412,1,1,1,"O'ahu Island",90
1000,"interpolated",2,5.092,5.037,5.147,0.996,0.996,0.996,"O'ahu Island",90
10000,"interpolated",2,5.111,5.056,5.166,1,1,1,"O'ahu Island",90
1000,"interpolated",0,21.688,21.203,22.173,0.997,0.997,0.998,"Hawai'i Island",91
10000,"interpolated",0,24,23.96,24.04,1,1,1,"Hawai'i Island",91
1000,"interpolated",1,7.428,7.295,7.561,0.997,0.997,0.998,"Hawai'i Island",91
10000,"interpolated",1,7.51,7.375,7.645,1,1,1,"Hawai'i Island",91
1000,"interpolated",2,4.791,4.695,4.887,0.997,0.997,0.998,"Hawai'i Island",91
10000,"interpolated",2,4.807,4.71,4.904,1,1,1,"Hawai'i Island",91
1000,"interpolated",0,29.955,29.326,30.584,0.99,0.99,0.99,"Kaua'i Island",91
10000,"interpolated",0,47.959,47.364,48.554,1,1,1,"Kaua'i Island",91
1000,"interpolated",1,5.441,5.36,5.522,0.99,0.99,0.99,"Kaua'i Island",91
10000,"interpolated",1,5.558,5.474,5.641,1,1,1,"Kaua'i Island",91
1000,"interpolated",2,2.959,2.918,3,0.99,0.99,0.99,"Kaua'i Island",91
10000,"interpolated",2,2.964,2.923,3.005,1,1,1,"Kaua'i Island",91
1000,"interpolated",0,20.821,20.563,21.079,0.997,0.997,0.997,"Maui Nui",91
10000,"interpolated",0,23.879,23.724,24.034,1,1,1,"Maui Nui",91
1000,"interpolated",1,7.92,7.843,7.997,0.997,0.997,0.997,"Maui Nui",91
10000,"interpolated",1,8.006,7.928,8.084,1,1,1,"Maui Nui",91
1000,"interpolated",2,5.391,5.326,5.457,0.997,0.997,0.997,"Maui Nui",91
10000,"interpolated",2,5.413,5.347,5.479,1,1,1,"Maui Nui",91
1000,"interpolated",0,22.76,22.404,23.116,0.996,0.996,0.996,"O'ahu Island",91
10000,"interpolated",0,27.847,27.656,28.038,1,1,1,"O'ahu Island",91
1000,"interpolated",1,9.015,8.939,9.091,0.996,0.996,0.996,"O'ahu Island",91
10000,"interpolated",1,9.129,9.052,9.206,1,1,1,"O'ahu Island",91
1000,"interpolated",2,6.73,6.648,6.811,0.996,0.996,0.996,"O'ahu Island",91
10000,"interpolated",2,6.765,6.682,6.847,1,1,1,"O'ahu Island",91
1000,"interpolated",0,22.065,21.862,22.268,0.998,0.998,0.998,"Hawai'i Island",92
10000,"interpolated",0,23,23,23,1,1,1,"Hawai'i Island",92
1000,"interpolated",1,7.548,7.441,7.654,0.998,0.998,0.998,"Hawai'i Island",92
10000,"interpolated",1,7.627,7.519,7.735,1,1,1,"Hawai'i Island",92
1000,"interpolated",2,4.301,4.231,4.37,0.998,0.998,0.998,"Hawai'i Island",92
10000,"interpolated",2,4.313,4.243,4.384,1,1,1,"Hawai'i Island",92
1000,"interpolated",0,28.222,27.699,28.745,0.992,0.992,0.992,"Kaua'i Island",92
10000,"interpolated",0,42.443,42.027,42.859,1,1,1,"Kaua'i Island",92
1000,"interpolated",1,3.819,3.765,3.874,0.992,0.992,0.992,"Kaua'i Island",92
10000,"interpolated",1,3.892,3.836,3.948,1,1,1,"Kaua'i Island",92
1000,"interpolated",2,2.027,2.005,2.05,0.992,0.992,0.992,"Kaua'i Island",92
10000,"interpolated",2,2.029,2.007,2.052,1,1,1,"Kaua'i Island",92
1000,"interpolated",0,22.934,22.561,23.306,0.998,0.997,0.998,"Maui Nui",92
10000,"interpolated",0,24.997,24.932,25.061,1,1,1,"Maui Nui",92
1000,"interpolated",1,8.862,8.74,8.985,0.998,0.998,0.998,"Maui Nui",92
10000,"interpolated",1,8.964,8.839,9.088,1,1,1,"Maui Nui",92
1000,"interpolated",2,5.775,5.665,5.885,0.998,0.997,0.998,"Maui Nui",92
10000,"interpolated",2,5.8,5.689,5.911,1,1,1,"Maui Nui",92
1000,"interpolated",0,27.127,26.671,27.583,0.995,0.994,0.995,"O'ahu Island",92
10000,"interpolated",0,35.678,35.386,35.971,1,1,1,"O'ahu Island",92
1000,"interpolated",1,11.067,10.937,11.196,0.995,0.994,0.995,"O'ahu Island",92
10000,"interpolated",1,11.244,11.112,11.376,1,1,1,"O'ahu Island",92
1000,"interpolated",2,7.459,7.357,7.561,0.995,0.994,0.995,"O'ahu Island",92
10000,"interpolated",2,7.503,7.399,7.606,1,1,1,"O'ahu Island",92
1000,"interpolated",0,16.818,16.482,17.154,0.997,0.997,0.997,"Hawai'i Island",93
10000,"interpolated",0,20.894,20.737,21.051,1,1,1,"Hawai'i Island",93
1000,"interpolated",1,3.996,3.946,4.046,0.997,0.996,0.997,"Hawai'i Island",93
10000,"interpolated",1,4.034,3.984,4.085,1,1,1,"Hawai'i Island",93
1000,"interpolated",2,2.42,2.396,2.445,0.997,0.996,0.997,"Hawai'i Island",93
10000,"interpolated",2,2.423,2.399,2.448,1,1,1,"Hawai'i Island",93
1000,"interpolated",0,30.446,29.899,30.992,0.992,0.992,0.993,"Kaua'i Island",93
10000,"interpolated",0,39.891,39.646,40.137,1,1,1,"Kaua'i Island",93
1000,"interpolated",1,6.811,6.716,6.906,0.992,0.992,0.993,"Kaua'i Island",93
10000,"interpolated",1,6.94,6.842,7.037,1,1,1,"Kaua'i Island",93
1000,"interpolated",2,4.029,3.962,4.096,0.992,0.992,0.993,"Kaua'i Island",93
10000,"interpolated",2,4.04,3.972,4.107,1,1,1,"Kaua'i Island",93
1000,"interpolated",0,30.813,30.333,31.293,0.995,0.995,0.996,"Maui Nui",93
10000,"interpolated",0,35.982,35.913,36.05,1,1,1,"Maui Nui",93
1000,"interpolated",1,11.046,10.877,11.215,0.995,0.995,0.996,"Maui Nui",93
10000,"interpolated",1,11.231,11.06,11.403,1,1,1,"Maui Nui",93
1000,"interpolated",2,7.415,7.27,7.561,0.995,0.995,0.996,"Maui Nui",93
10000,"interpolated",2,7.458,7.311,7.606,1,1,1,"Maui Nui",93
1000,"interpolated",0,23.434,23.066,23.802,0.995,0.995,0.995,"O'ahu Island",93
10000,"interpolated",0,29.679,29.396,29.962,1,1,1,"O'ahu Island",93
1000,"interpolated",1,7.565,7.488,7.642,0.995,0.995,0.995,"O'ahu Island",93
10000,"interpolated",1,7.668,7.589,7.746,1,1,1,"O'ahu Island",93
1000,"interpolated",2,5.617,5.571,5.662,0.995,0.995,0.995,"O'ahu Island",93
10000,"interpolated",2,5.64,5.594,5.686,1,1,1,"O'ahu Island",93
1000,"interpolated",0,15.403,15.246,15.561,0.999,0.999,0.999,"Hawai'i Island",94
10000,"interpolated",0,16,16,16,1,1,1,"Hawai'i Island",94
1000,"interpolated",1,6.634,6.55,6.718,0.999,0.999,0.999,"Hawai'i Island",94
10000,"interpolated",1,6.681,6.597,6.765,1,1,1,"Hawai'i Island",94
1000,"interpolated",2,4.237,4.182,4.292,0.999,0.999,0.999,"Hawai'i Island",94
10000,"interpolated",2,4.249,4.194,4.305,1,1,1,"Hawai'i Island",94
1000,"interpolated",0,26.022,25.461,26.582,0.991,0.99,0.991,"Kaua'i Island",94
10000,"interpolated",0,42.081,41.547,42.615,1,1,1,"Kaua'i Island",94
1000,"interpolated",1,2.876,2.841,2.912,0.991,0.99,0.991,"Kaua'i Island",94
10000,"interpolated",1,2.931,2.895,2.967,1,1,1,"Kaua'i Island",94
1000,"interpolated",2,1.726,1.71,1.741,0.991,0.99,0.991,"Kaua'i Island",94
10000,"interpolated",2,1.727,1.711,1.742,1,1,1,"Kaua'i Island",94
1000,"interpolated",0,19.126,18.808,19.443,0.997,0.997,0.997,"Maui Nui",94
10000,"interpolated",0,22.805,22.512,23.099,1,1,1,"Maui Nui",94
1000,"interpolated",1,7.341,7.279,7.402,0.997,0.997,0.997,"Maui Nui",94
10000,"interpolated",1,7.416,7.353,7.478,1,1,1,"Maui Nui",94
1000,"interpolated",2,5.765,5.717,5.814,0.997,0.997,0.997,"Maui Nui",94
10000,"interpolated",2,5.79,5.741,5.839,1,1,1,"Maui Nui",94
1000,"interpolated",0,22.393,22.021,22.764,0.995,0.995,0.996,"O'ahu Island",94
10000,"interpolated",0,31.139,30.62,31.657,1,1,1,"O'ahu Island",94
1000,"interpolated",1,7.757,7.691,7.823,0.995,0.995,0.996,"O'ahu Island",94
10000,"interpolated",1,7.862,7.795,7.929,1,1,1,"O'ahu Island",94
1000,"interpolated",2,5.734,5.689,5.78,0.995,0.995,0.996,"O'ahu Island",94
10000,"interpolated",2,5.759,5.713,5.805,1,1,1,"O'ahu Island",94
1000,"interpolated",0,10.845,10.761,10.93,1,1,1,"Hawai'i Island",95
10000,"interpolated",0,11,11,11,1,1,1,"Hawai'i Island",95
