"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
10000,"interpolated",1,3.872,3.815,3.928,1,1,1,"Hawai'i Island",11
1000,"interpolated",2,2.526,2.481,2.571,1,0.999,1,"Hawai'i Island",11
10000,"interpolated",2,2.529,2.485,2.574,1,1,1,"Hawai'i Island",11
1000,"interpolated",0,18.58,17.974,19.186,0.996,0.996,0.997,"Kaua'i Island",11
10000,"interpolated",0,22,21.992,22.008,1,1,1,"Kaua'i Island",11
1000,"interpolated",1,5.198,5.116,5.28,0.996,0.996,0.997,"Kaua'i Island",11
10000,"interpolated",1,5.252,5.168,5.335,1,1,1,"Kaua'i Island",11
1000,"interpolated",2,3.923,3.876,3.97,0.996,0.996,0.997,"Kaua'i Island",11
10000,"interpolated",2,3.933,3.886,3.98,1,1,1,"Kaua'i Island",11
1000,"interpolated",0,12.403,12.222,12.583,0.999,0.999,0.999,"Maui Nui",11
10000,"interpolated",0,13,12.998,13.002,1,1,1,"Maui Nui",11
1000,"interpolated",1,4.589,4.515,4.663,0.999,0.999,0.999,"Maui Nui",11
10000,"interpolated",1,4.615,4.541,4.69,1,1,1,"Maui Nui",11
1000,"interpolated",2,3.054,3.002,3.106,0.999,0.999,0.999,"Maui Nui",11
10000,"interpolated",2,3.06,3.008,3.111,1,1,1,"Maui Nui",11
1000,"interpolated",0,11.261,10.996,11.526,0.999,0.999,0.999,"O'ahu Island",11
10000,"interpolated",0,12,11.998,12.002,1,1,1,"O'ahu Island",11
1000,"interpolated",1,2.54,2.488,2.591,0.999,0.999,0.999,"O'ahu Island",11
10000,"interpolated",1,2.553,2.502,2.605,1,1,1,"O'ahu Island",11
1000,"interpolated",2,1.958,1.932,1.984,0.999,0.999,0.999,"O'ahu Island",11
10000,"interpolated",2,1.96,1.934,1.985,1,1,1,"O'ahu Island",11
1000,"interpolated",0,11.719,11.558,11.88,0.999,0.999,0.999,"Hawai'i Island",12
10000,"interpolated",0,12,12,12,1,1,1,"Hawai'i Island",12
1000,"interpolated",1,2.358,2.302,2.414,0.999,0.999,0.999,"Hawai'i Island",12
10000,"interpolated",1,2.371,2.314,2.427,1,1,1,"Hawai'i Island",12
1000,"interpolated",2,1.742,1.714,1.77,0.999,0.999,0.999,"Hawai'i Island",12
10000,"interpolated",2,1.743,1.715,1.772,1,1,1,"Hawai'i Island",12
1000,"interpolated",0,22.534,22.058,23.01,0.997,0.997,0.997,"Kaua'i Island",12
10000,"interpolated",0,25,24.978,25.021,1,1,1,"Kaua'i Island",12
1000,"interpolated",1,6.556,6.456,6.656,0.997,0.997,0.997,"Kaua'i Island",12
10000,"interpolated",1,6.633,6.531,6.734,1,1,1,"Kaua'i Island",12
1000,"interpolated",2,4.654,4.575,4.733,0.997,0.997,0.997,"Kaua'i Island",12
10000,"interpolated",2,4.669,4.589,4.749,1,1,1,"Kaua'i Island",12
1000,"interpolated",0,17.242,17.044,17.44,0.999,0.999,0.999,"Maui Nui",12
10000,"interpolated",0,18,18,18,1,1,1,"Maui Nui",12
1000,"interpolated",1,5.631,5.536,5.725,0.999,0.998,0.999,"Maui Nui",12
10000,"interpolated",1,5.676,5.581,5.772,1,1,1,"Maui Nui",12
1000,"interpolated",2,3.828,3.76,3.896,0.999,0.998,0.999,"Maui Nui",12
10000,"interpolated",2,3.838,3.769,3.906,1,1,1,"Maui Nui",12
1000,"interpolated",0,22.143,21.587,22.698,0.997,0.997,0.998,"O'ahu Island",12
9391,"interpolated",0,24,24,24,1,1,1,"O'ahu Island",12
9392,"observed",0,24,24,24,1,1,1,"O'ahu Island",12
9393,"extrapolated",0,24,24,24,1,1,1,"O'ahu Island",12
10000,"extrapolated",0,24,24,24,1,1,1,"O'ahu Island",12
1000,"interpolated",1,5.769,5.627,5.911,0.997,0.997,0.998,"O'ahu Island",12
9391,"interpolated",1,5.833,5.69,5.977,1,1,1,"O'ahu Island",12
9392,"observed",1,5.833,5.69,5.977,1,1,1,"O'ahu Island",12
9393,"extrapolated",1,5.833,5.69,5.977,1,1,1,"O'ahu Island",12
10000,"extrapolated",1,5.834,5.69,5.977,1,1,1,"O'ahu Island",12
1000,"interpolated",2,3.946,3.868,4.024,0.997,0.997,0.998,"O'ahu Island",12
9391,"interpolated",2,3.957,3.878,4.035,1,1,1,"O'ahu Island",12
9392,"observed",2,3.957,3.878,4.035,1,1,1,"O'ahu Island",12
9393,"extrapolated",2,3.957,3.878,4.035,1,1,1,"O'ahu Island",12
10000,"extrapolated",2,3.957,3.878,4.035,1,1,1,"O'ahu Island",12
1000,"interpolated",0,13.835,13.759,13.91,0.999,0.999,1,"Hawai'i Island",13
10000,"interpolated",0,14,14,14,1,1,1,"Hawai'i Island",13
1000,"interpolated",1,4.466,4.385,4.547,0.999,0.999,1,"Hawai'i Island",13
10000,"interpolated",1,4.494,4.412,4.575,1,1,1,"Hawai'i Island",13
1000,"interpolated",2,3.135,3.084,3.185,0.999,0.999,1,"Hawai'i Island",13
10000,"interpolated",2,3.141,3.09,3.191,1,1,1,"Hawai'i Island",13
1000,"interpolated",0,20.512,20.091,20.934,0.998,0.997,0.998,"Kaua'i Island",13
8942,"interpolated",0,22,22,22,1,1,1,"Kaua'i Island",13
8943,"observed",0,22,22,22,1,1,1,"Kaua'i Island",13
8944,"extrapolated",0,22,22,22,1,1,1,"Kaua'i Island",13
10000,"extrapolated",0,22,22,22,1,1,1,"Kaua'i Island",13
1000,"interpolated",1,5.516,5.367,5.664,0.998,0.997,0.998,"Kaua'i Island",13
8942,"interpolated",1,5.571,5.421,5.721,1,1,1,"Kaua'i Island",13
8943,"observed",1,5.571,5.421,5.721,1,1,1,"Kaua'i Island",13
8944,"extrapolated",1,5.571,5.421,5.721,1,1,1,"Kaua'i Island",13
10000,"extrapolated",1,5.572,5.422,5.722,1,1,1,"Kaua'i Island",13
1000,"interpolated",2,3.802,3.731,3.873,0.998,0.997,0.998,"Kaua'i Island",13
8942,"interpolated",2,3.811,3.74,3.883,1,1,1,"Kaua'i Island",13
8943,"observed",2,3.811,3.74,3.883,1,1,1,"Kaua'i Island",13
8944,"extrapolated",2,3.811,3.74,3.883,1,1,1,"Kaua'i Island",13
10000,"extrapolated",2,3.811,3.74,3.883,1,1,1,"Kaua'i Island",13
1000,"interpolated",0,11.793,11.564,12.021,0.999,0.999,0.999,"Maui Nui",13
10000,"interpolated",0,12.981,12.92,13.043,1,1,1,"Maui Nui",13
1000,"interpolated",1,3.925,3.88,3.971,0.999,0.999,0.999,"Maui Nui",13
10000,"interpolated",1,3.947,3.901,3.993,1,1,1,"Maui Nui",13
1000,"interpolated",2,2.944,2.908,2.98,0.999,0.999,0.999,"Maui Nui",13
10000,"interpolated",2,2.95,2.913,2.986,1,1,1,"Maui Nui",13
1000,"interpolated",0,15.338,14.762,15.914,0.996,0.996,0.997,"O'ahu Island",13
10000,"interpolated",0,19,18.896,19.103,1,1,1,"O'ahu Island",13
1000,"interpolated",1,3.582,3.508,3.656,0.996,0.996,0.997,"O'ahu Island",13
10000,"interpolated",1,3.614,3.539,3.688,1,1,1,"O'ahu Island",13
1000,"interpolated",2,2.525,2.482,2.568,0.996,0.996,0.997,"O'ahu Island",13
10000,"interpolated",2,2.528,2.485,2.572,1,1,1,"O'ahu Island",13
1000,"interpolated",0,15.301,14.974,15.629,0.998,0.998,0.998,"Hawai'i Island",14
10000,"interpolated",0,16.993,16.917,17.068,1,1,1,"Hawai'i Island",14
1000,"interpolated",1,6.026,5.939,6.113,0.998,0.998,0.998,"Hawai'i Island",14
10000,"interpolated",1,6.072,5.984,6.16,1,1,1,"Hawai'i Island",14
1000,"interpolated",2,4.089,4.028,4.149,0.998,0.998,0.998,"Hawai'i Island",14
10000,"interpolated",2,4.1,4.039,4.161,1,1,1,"Hawai'i Island",14
1000,"interpolated",0,31.939,31.317,32.561,0.995,0.994,0.995,"Kaua'i Island",14
10000,"interpolated",0,36,35.994,36.006,1,1,1,"Kaua'i Island",14
1000,"interpolated",1,7.187,6.981,7.392,0.995,0.994,0.995,"Kaua'i Island",14
10000,"interpolated",1,7.311,7.102,7.519,1,1,1,"Kaua'i Island",14
1000,"interpolated",2,4.653,4.578,4.728,0.995,0.994,0.995,"Kaua'i Island",14
10000,"interpolated",2,4.668,4.593,4.744,1,1,1,"Kaua'i Island",14
1000,"interpolated",0,12.664,12.256,13.073,0.998,0.998,0.998,"Maui Nui",14
10000,"interpolated",0,14.999,14.964,15.035,1,1,1,"Maui Nui",14
1000,"interpolated",1,4.745,4.674,4.816,0.998,0.998,0.998,"Maui Nui",14
10000,"interpolated",1,4.777,4.706,4.848,1,1,1,"Maui Nui",14
1000,"interpolated",2,3.491,3.43,3.552,0.998,0.998,0.998,"Maui Nui",14
10000,"interpolated",2,3.499,3.438,3.56,1,1,1,"Maui Nui",14
1000,"interpolated",0,17.474,17.251,17.697,0.999,0.998,0.999,"O'ahu Island",14
10000,"interpolated",0,18,18,18,1,1,1,"O'ahu Island",14
1000,"interpolated",1,6.031,5.919,6.143,0.999,0.998,0.999,"O'ahu Island",14
10000,"interpolated",1,6.08,5.967,6.193,1,1,1,"O'ahu Island",14
1000,"interpolated",2,4.671,4.601,4.741,0.999,0.998,0.999,"O'ahu Island",14
10000,"interpolated",2,4.687,4.616,4.757,1,1,1,"O'ahu Island",14
1000,"interpolated",0,13.95,13.596,14.305,0.997,0.997,0.997,"Hawai'i Island",15
10000,"interpolated",0,17.874,17.508,18.239,1,1,1,"Hawai'i Island",15
1000,"interpolated",1,2.595,2.566,2.624,0.997,0.997,0.997,"Hawai'i Island",15
10000,"interpolated",1,2.616,2.586,2.645,1,1,1,"Hawai'i Island",15
1000,"interpolated",2,1.619,1.604,1.634,0.997,0.997,0.997,"Hawai'i Island",15
10000,"interpolated",2,1.62,1.605,1.635,1,1,1,"Hawai'i Island",15
1000,"interpolated",0,35.347,34.572,36.122,0.992,0.992,0.993,"Kaua'i Island",15
10000,"interpolated",0,42.999,42.919,43.078,1,1,1,"Kaua'i Island",15
1000,"interpolated",1,8.268,8.09,8.446,0.992,0.992,0.993,"Kaua'i Island",15
10000,"interpolated",1,8.439,8.257,8.622,1,1,1,"Kaua'i Island",15
1000,"interpolated",2,5.292,5.213,5.371,0.992,0.992,0.993,"Kaua'i Island",15
10000,"interpolated",2,5.312,5.233,5.392,1,1,1,"Kaua'i Island",15
1000,"interpolated",0,13.923,13.584,14.261,0.997,0.997,0.997,"Maui Nui",15
10000,"interpolated",0,16,15.998,16.001,1,1,1,"Maui Nui",15
1000,"interpolated",1,2.631,2.591,2.671,0.997,0.997,0.997,"Maui Nui",15
10000,"interpolated",1,2.651,2.61,2.691,1,1,1,"Maui Nui",15
1000,"interpolated",2,1.702,1.683,1.72,0.997,0.997,0.997,"Maui Nui",15
10000,"interpolated",2,1.703,1.684,1.722,1,1,1,"Maui Nui",15
1000,"interpolated",0,16.915,16.439,17.391,0.996,0.995,0.996,"O'ahu Island",15
10000,"interpolated",0,21,20.99,21.01,1,1,1,"O'ahu Island",15
1000,"interpolated",1,2.573,2.519,2.627,0.996,0.995,0.996,"O'ahu Island",15
10000,"interpolated",1,2.599,2.544,2.653,1,1,1,"O'ahu Island",15
1000,"interpolated",2,1.907,1.878,1.936,0.996,0.995,0.996,"O'ahu Island",15
10000,"interpolated",2,1.908,1.879,1.937,1,1,1,"O'ahu Island",15
1000,"interpolated",0,10.871,10.809,10.934,1,0.999,1,"Hawai'i Island",16
10000,"interpolated",0,11,11,11,1,1,1,"Hawai'i Island",16
1000,"interpolated",1,3.109,3.052,3.165,1,0.999,1,"Hawai'i Island",16
10000,"interpolated",1,3.123,3.066,3.18,1,1,1,"Hawai'i Island",16
1000,"interpolated",2,1.916,1.879,1.953,1,0.999,1,"Hawai'i Island",16
10000,"interpolated",2,1.918,1.88,1.955,1,1,1,"Hawai'i Island",16
1000,"interpolated",0,22.403,21.599,23.208,0.994,0.994,0.995,"Kaua'i Island",16
10000,"interpolated",0,28,27.976,28.024,1,1,1,"Kaua'i Island",16
1000,"interpolated",1,5.039,4.937,5.142,0.994,0.994,0.995,"Kaua'i Island",16
10000,"interpolated",1,5.107,5.003,5.211,1,1,1,"Kaua'i Island",16
1000,"interpolated",2,3.703,3.644,3.763,0.994,0.994,0.995,"Kaua'i Island",16
10000,"interpolated",2,3.712,3.653,3.772,1,1,1,"Kaua'i Island",16
1000,"interpolated",0,18.289,17.905,18.673,0.997,0.997,0.998,"Maui Nui",16
10000,"interpolated",0,21,20.98,21.019,1,1,1,"Maui Nui",16
1000,"interpolated",1,6.472,6.357,6.586,0.997,0.997,0.998,"Maui Nui",16
10000,"interpolated",1,6.534,6.418,6.65,1,1,1,"Maui Nui",16
1000,"interpolated",2,4.475,4.392,4.558,0.997,0.997,0.998,"Maui Nui",16
10000,"interpolated",2,4.489,4.405,4.572,1,1,1,"Maui Nui",16
1000,"interpolated",0,16.207,15.658,16.756,0.996,0.996,0.996,"O'ahu Island",16
10000,"interpolated",0,20,19.983,20.016,1,1,1,"O'ahu Island",16
1000,"interpolated",1,3.613,3.534,3.692,0.996,0.996,0.996,"O'ahu Island",16
10000,"interpolated",1,3.647,3.567,3.727,1,1,1,"O'ahu Island",16
1000,"interpolated",2,2.542,2.507,2.577,0.996,0.996,0.996,"O'ahu Island",16
10000,"interpolated",2,2.546,2.511,2.581,1,1,1,"O'ahu Island",16
1000,"interpolated",0,11.526,11.338,11.713,1,1,1,"Hawai'i Island",17
10000,"interpolated",0,12,12,12,1,1,1,"Hawai'i Island",17
1000,"interpolated",1,5.655,5.545,5.765,1,0.999,1,"Hawai'i Island",17
10000,"interpolated",1,5.684,5.574,5.795,1,1,1,"Hawai'i Island",17
1000,"interpolated",2,3.586,3.497,3.675,1,0.999,1,"Hawai'i Island",17
10000,"interpolated",2,3.594,3.504,3.684,1,1,1,"Hawai'i Island",17
1000,"interpolated",0,21.941,21.353,22.529,0.996,0.996,0.997,"Kaua'i Island",17
10000,"interpolated",0,25,24.984,25.015,1,1,1,"Kaua'i Island",17
1000,"interpolated",1,5.817,5.694,5.941,0.996,0.996,0.997,"Kaua'i Island",17
10000,"interpolated",1,5.885,5.76,6.01,1,1,1,"Kaua'i Island",17
1000,"interpolated",2,3.75,3.678,3.823,0.996,0.996,0.997,"Kaua'i Island",17
10000,"interpolated",2,3.76,3.687,3.833,1,1,1,"Kaua'i Island",17
1000,"interpolated",0,10.352,10.129,10.575,0.999,0.999,1,"Maui Nui",17
10000,"interpolated",0,11,10.989,11.01,1,1,1,"Maui Nui",17
1000,"interpolated",1,4.153,4.086,4.22,0.999,0.999,1,"Maui Nui",17
10000,"interpolated",1,4.172,4.105,4.239,1,1,1,"Maui Nui",17
1000,"interpolated",2,2.775,2.719,2.832,0.999,0.999,1,"Maui Nui",17
10000,"interpolated",2,2.78,2.723,2.837,1,1,1,"Maui Nui",17
1000,"interpolated",0,17.976,17.517,18.436,0.997,0.997,0.998,"O'ahu Island",17
10000,"interpolated",0,20,19.967,20.033,1,1,1,"O'ahu Island",17
1000,"interpolated",1,3.76,3.676,3.844,0.997,0.997,0.998,"O'ahu Island",17
10000,"interpolated",1,3.795,3.71,3.88,1,1,1,"O'ahu Island",17
1000,"interpolated",2,2.563,2.526,2.6,0.997,0.997,0.998,"O'ahu Island",17
10000,"interpolated",2,2.566,2.529,2.603,1,1,1,"O'ahu Island",17
1000,"interpolated",0,14.581,14.425,14.738,0.999,0.999,0.999,"Hawai'i Island",18
10000,"interpolated",0,15,15,15,1,1,1,"Hawai'i Island",18
1000,"interpolated",1,5.41,5.35,5.47,0.999,0.999,0.999,"Hawai'i Island",18
10000,"interpolated",1,5.446,5.386,5.507,1,1,1,"Hawai'i Island",18
1000,"interpolated",2,3.785,3.71,3.859,0.999,0.999,0.999,"Hawai'i Island",18
10000,"interpolated",2,3.794,3.72,3.869,1,1,1,"Hawai'i Island",18
1000,"interpolated",0,30.52,29.801,31.239,0.995,0.995,0.995,"Kaua'i Island",18
10000,"interpolated",0,35,34.989,35.011,1,1,1,"Kaua'i Island",18
1000,"interpolated",1,7.411,7.222,7.599,0.995,0.994,0.995,"Kaua'i Island",18
10000,"interpolated",1,7.535,7.343,7.726,1,1,1,"Kaua'i Island",18
1000,"interpolated",2,4.274,4.18,4.367,0.995,0.994,0.995,"Kaua'i Island",18
10000,"interpolated",2,4.286,4.192,4.38,1,1,1,"Kaua'i Island",18
1000,"interpolated",0,11.479,11.287,11.671,0.999,0.999,0.999,"Maui Nui",18
10000,"interpolated",0,12,12,12,1,1,1,"Maui Nui",18
1000,"interpolated",1,4.273,4.223,4.322,0.999,0.999,0.999,"Maui Nui",18
10000,"interpolated",1,4.295,4.246,4.345,1,1,1,"Maui Nui",18
1000,"interpolated",2,3.282,3.231,3.332,0.999,0.999,0.999,"Maui Nui",18
10000,"interpolated",2,3.288,3.238,3.339,1,1,1,"Maui Nui",18
1000,"interpolated",0,18.491,18.034,18.949,0.998,0.997,0.998,"O'ahu Island",18
10000,"interpolated",0,20,19.999,20.001,1,1,1,"O'ahu Island",18
1000,"interpolated",1,6.269,6.157,6.381,0.998,0.997,0.998,"O'ahu Island",18
10000,"interpolated",1,6.327,6.214,6.44,1,1,1,"O'ahu Island",18
1000,"interpolated",2,4.905,4.838,4.972,0.998,0.997,0.998,"O'ahu Island",18
10000,"interpolated",2,4.922,4.855,4.99,1,1,1,"O'ahu Island",18
1000,"interpolated",0,13.67,13.311,14.03,0.999,0.998,0.999,"Hawai'i Island",19
10000,"interpolated",0,15,14.988,15.012,1,1,1,"Hawai'i Island",19
1000,"interpolated",1,4.399,4.335,4.464,0.999,0.998,0.999,"Hawai'i Island",19
10000,"interpolated",1,4.429,4.364,4.493,1,1,1,"Hawai'i Island",19
1000,"interpolated",2,3.02,2.978,3.062,0.999,0.998,0.999,"Hawai'i Island",19
10000,"interpolated",2,3.025,2.983,3.068,1,1,1,"Hawai'i Island",19
1000,"interpolated",0,31.895,31.168,32.623,0.996,0.995,0.996,"Kaua'i Island",19
6345,"interpolated",0,34,34,34,1,1,1,"Kaua'i Island",19
6346,"observed",0,34,34,34,1,1,1,"Kaua'i Island",19
6347,"extrapolated",0,34,34,34,1,1,1,"Kaua'i Island",19
10000,"extrapolated",0,34,34,34,1,1,1,"Kaua'i Island",19
1000,"interpolated",1,7.834,7.55,8.118,0.996,0.995,0.996,"Kaua'i Island",19
6345,"interpolated",1,7.953,7.666,8.241,1,1,1,"Kaua'i Island",19
6346,"observed",1,7.953,7.666,8.241,1,1,1,"Kaua'i Island",19
6347,"extrapolated",1,7.953,7.666,8.241,1,1,1,"Kaua'i Island",19
10000,"extrapolated",1,7.963,7.674,8.251,1,1,1,"Kaua'i Island",19
1000,"interpolated",2,4.495,4.335,4.656,0.996,0.995,0.996,"Kaua'i Island",19
6345,"interpolated",2,4.509,4.347,4.671,1,1,1,"Kaua'i Island",19
6346,"observed",2,4.509,4.347,4.671,1,1,1,"Kaua'i Island",19
6347,"extrapolated",2,4.509,4.347,4.671,1,1,1,"Kaua'i Island",19
10000,"extrapolated",2,4.51,4.348,4.672,1,1,1,"Kaua'i Island",19
1000,"interpolated",0,12.669,12.258,13.081,0.998,0.998,0.998,"Maui Nui",19
10000,"interpolated",0,14.999,14.975,15.022,1,1,1,"Maui Nui",19
1000,"interpolated",1,3.916,3.866,3.965,0.998,0.998,0.998,"Maui Nui",19
10000,"interpolated",1,3.942,3.892,3.992,1,1,1,"Maui Nui",19
1000,"interpolated",2,3.161,3.123,3.199,0.998,0.998,0.998,"Maui Nui",19
10000,"interpolated",2,3.167,3.129,3.206,1,1,1,"Maui Nui",19
1000,"interpolated",0,18.327,17.908,18.747,0.997,0.997,0.998,"O'ahu Island",19
10000,"interpolated",0,21,20.983,21.017,1,1,1,"O'ahu Island",19
1000,"interpolated",1,4.107,4.03,4.184,0.997,0.997,0.997,"O'ahu Island",19
10000,"interpolated",1,4.147,4.069,4.224,1,1,1,"O'ahu Island",19
1000,"interpolated",2,2.689,2.641,2.737,0.997,0.997,0.997,"O'ahu Island",19
10000,"interpolated",2,2.693,2.644,2.741,1,1,1,"O'ahu Island",19
1000,"interpolated",0,12.823,12.731,12.914,1,1,1,"Hawai'i Island",20
10000,"interpolated",0,13,13,13,1,1,1,"Hawai'i Island",20
1000,"interpolated",1,4.014,3.943,4.086,1,1,1,"Hawai'i Island",20
10000,"interpolated",1,4.037,3.965,4.109,1,1,1,"Hawai'i Island",20
1000,"interpolated",2,2.34,2.297,2.383,1,1,1,"Hawai'i Island",20
10000,"interpolated",2,2.343,2.299,2.386,1,1,1,"Hawai'i Island",20
1000,"interpolated",0,20.075,19.338,20.811,0.996,0.996,0.996,"Kaua'i Island",20
9256,"interpolated",0,23,23,23,1,1,1,"Kaua'i Island",20
9257,"observed",0,23,23,23,1,1,1,"Kaua'i Island",20
9258,"extrapolated",0,23,23,23,1,1,1,"Kaua'i Island",20
10000,"extrapolated",0,23,23,23,1,1,1,"Kaua'i Island",20
1000,"interpolated",1,3.84,3.729,3.951,0.996,0.996,0.996,"Kaua'i Island",20
9256,"interpolated",1,3.882,3.769,3.994,1,1,1,"Kaua'i Island",20
9257,"observed",1,3.882,3.769,3.994,1,1,1,"Kaua'i Island",20
9258,"extrapolated",1,3.882,3.769,3.994,1,1,1,"Kaua'i Island",20
10000,"extrapolated",1,3.882,3.77,3.994,1,1,1,"Kaua'i Island",20
1000,"interpolated",2,2.684,2.631,2.737,0.996,0.996,0.996,"Kaua'i Island",20
9256,"interpolated",2,2.688,2.635,2.741,1,1,1,"Kaua'i Island",20
9257,"observed",2,2.688,2.635,2.741,1,1,1,"Kaua'i Island",20
9258,"extrapolated",2,2.688,2.635,2.741,1,1,1,"Kaua'i Island",20
10000,"extrapolated",2,2.688,2.635,2.741,1,1,1,"Kaua'i Island",20
1000,"interpolated",0,17.889,17.479,18.3,0.998,0.997,0.998,"Maui Nui",20
10000,"interpolated",0,20.98,20.877,21.082,1,1,1,"Maui Nui",20
1000,"interpolated",1,7.717,7.622,7.812,0.998,0.997,0.998,"Maui Nui",20
10000,"interpolated",1,7.789,7.693,7.886,1,1,1,"Maui Nui",20
1000,"interpolated",2,5.433,5.346,5.52,0.998,0.997,0.998,"Maui Nui",20
10000,"interpolated",2,5.455,5.367,5.542,1,1,1,"Maui Nui",20
1000,"interpolated",0,17.092,16.656,17.529,0.997,0.997,0.998,"O'ahu Island",20
10000,"interpolated",0,19,18.995,19.005,1,1,1,"O'ahu Island",20
1000,"interpolated",1,5.998,5.914,6.083,0.997,0.997,0.998,"O'ahu Island",20
10000,"interpolated",1,6.051,5.966,6.137,1,1,1,"O'ahu Island",20
1000,"interpolated",2,4.896,4.833,4.959,0.997,0.997,0.998,"O'ahu Island",20
10000,"interpolated",2,4.914,4.85,4.977,1,1,1,"O'ahu Island",20
1000,"interpolated",0,11.752,11.651,11.853,1,0.999,1,"Hawai'i Island",21
10000,"interpolated",0,12,12,12,1,1,1,"Hawai'i Island",21
1000,"interpolated",1,5.202,5.146,5.257,1,0.999,1,"Hawai'i Island",21
10000,"interpolated",1,5.228,5.173,5.284,1,1,1,"Hawai'i Island",21
1000,"interpolated",2,3.83,3.776,3.884,1,0.999,1,"Hawai'i Island",21
10000,"interpolated",2,3.84,3.785,3.894,1,1,1,"Hawai'i Island",21
1000,"interpolated",0,19.566,18.945,20.187,0.995,0.995,0.996,"Kaua'i Island",21
10000,"interpolated",0,24.999,24.978,25.02,1,1,1,"Kaua'i Island",21
1000,"interpolated",1,5.708,5.604,5.811,0.995,0.995,0.996,"Kaua'i Island",21
10000,"interpolated",1,5.775,5.669,5.88,1,1,1,"Kaua'i Island",21
1000,"interpolated",2,4.286,4.229,4.344,0.995,0.995,0.996,"Kaua'i Island",21
10000,"interpolated",2,4.299,4.241,4.357,1,1,1,"Kaua'i Island",21
1000,"interpolated",0,17.134,16.915,17.353,0.998,0.998,0.999,"Maui Nui",21
10000,"interpolated",0,18,17.999,18.001,1,1,1,"Maui Nui",21
1000,"interpolated",1,5.334,5.263,5.405,0.998,0.998,0.999,"Maui Nui",21
10000,"interpolated",1,5.377,5.306,5.449,1,1,1,"Maui Nui",21
1000,"interpolated",2,3.662,3.604,3.721,0.998,0.998,0.999,"Maui Nui",21
10000,"interpolated",2,3.671,3.612,3.73,1,1,1,"Maui Nui",21
1000,"interpolated",0,15.805,15.521,16.089,0.998,0.998,0.999,"O'ahu Island",21
10000,"interpolated",0,17,16.943,17.056,1,1,1,"O'ahu Island",21
1000,"interpolated",1,4.311,4.243,4.378,0.998,0.998,0.998,"O'ahu Island",21
10000,"interpolated",1,4.344,4.276,4.412,1,1,1,"O'ahu Island",21
1000,"interpolated",2,2.664,2.623,2.705,0.998,0.998,0.998,"O'ahu Island",21
10000,"interpolated",2,2.668,2.627,2.71,1,1,1,"O'ahu Island",21
1000,"interpolated",0,13.534,13.194,13.874,0.998,0.998,0.998,"Hawai'i Island",22
10000,"interpolated",0,15.986,15.905,16.067,1,1,1,"Hawai'i Island",22
1000,"interpolated",1,4.576,4.502,4.651,0.998,0.998,0.998,"Hawai'i Island",22
10000,"interpolated",1,4.609,4.534,4.684,1,1,1,"Hawai'i Island",22
1000,"interpolated",2,2.81,2.77,2.851,0.998,0.998,0.998,"Hawai'i Island",22
10000,"interpolated",2,2.815,2.774,2.856,1,1,1,"Hawai'i Island",22
1000,"interpolated",0,29.533,28.998,30.067,0.995,0.994,0.995,"Kaua'i Island",22
10000,"interpolated",0,34,33.987,34.013,1,1,1,"Kaua'i Island",22
1000,"interpolated",1,6.712,6.53,6.894,0.995,0.994,0.995,"Kaua'i Island",22
10000,"interpolated",1,6.822,6.636,7.007,1,1,1,"Kaua'i Island",22
1000,"interpolated",2,4.122,4.011,4.234,0.995,0.994,0.995,"Kaua'i Island",22
10000,"interpolated",2,4.134,4.022,4.246,1,1,1,"Kaua'i Island",22
1000,"interpolated",0,17.158,16.899,17.417,0.998,0.998,0.999,"Maui Nui",22
10000,"interpolated",0,18,18,18,1,1,1,"Maui Nui",22
1000,"interpolated",1,5.721,5.628,5.815,0.998,0.998,0.999,"Maui Nui",22
10000,"interpolated",1,5.768,5.674,5.862,1,1,1,"Maui Nui",22
1000,"interpolated",2,3.935,3.881,3.99,0.998,0.998,0.999,"Maui Nui",22
10000,"interpolated",2,3.946,3.891,4,1,1,1,"Maui Nui",22
1000,"interpolated",0,17.746,17.38,18.112,0.998,0.998,0.998,"O'ahu Island",22
10000,"interpolated",0,19,18.999,19.001,1,1,1,"O'ahu Island",22
1000,"interpolated",1,5.787,5.696,5.878,0.998,0.998,0.998,"O'ahu Island",22
10000,"interpolated",1,5.837,5.746,5.929,1,1,1,"O'ahu Island",22
1000,"interpolated",2,4.531,4.473,4.59,0.998,0.998,0.998,"O'ahu Island",22
10000,"interpolated",2,4.546,4.487,4.605,1,1,1,"O'ahu Island",22
1000,"interpolated",0,9.523,9.276,9.769,0.999,0.999,1,"Hawai'i Island",23
10000,"interpolated",0,10,9.999,10.001,1,1,1,"Hawai'i Island",23
1000,"interpolated",1,3.787,3.722,3.851,0.999,0.999,1,"Hawai'i Island",23
10000,"interpolated",1,3.803,3.738,3.867,1,1,1,"Hawai'i Island",23
1000,"interpolated",2,2.795,2.739,2.852,0.999,0.999,1,"Hawai'i Island",23
10000,"interpolated",2,2.8,2.743,2.857,1,1,1,"Hawai'i Island",23
1000,"interpolated",0,14.148,13.824,14.472,0.999,0.999,0.999,"Kaua'i Island",23
10000,"interpolated",0,15,15,15,1,1,1,"Kaua'i Island",23
1000,"interpolated",1,5.104,4.977,5.231,0.999,0.999,0.999,"Kaua'i Island",23
10000,"interpolated",1,5.138,5.01,5.266,1,1,1,"Kaua'i Island",23
