"geo_entity2","index","value","PlotID","Iteration"
"Hawai'i Island","beta_S_PIE",1.50048441473702,"419",49
"Hawai'i Island","beta_S_PIE",0.915476396743745,"428",49
"Hawai'i Island","beta_S_PIE",1.81840887121252,"470",49
"Kaua'i Island","beta_S_PIE",0.313573928844447,"194",49
"Kaua'i Island","beta_S_PIE",0.863982116754228,"195",49
"Kaua'i Island","beta_S_PIE",3.11809624580502,"218",49
"Kaua'i Island","beta_S_PIE",2.24467993045348,"223",49
"Kaua'i Island","beta_S_PIE",2.8462821272417,"282",49
"Kaua'i Island","beta_S_PIE",0.489639076862609,"287",49
"Kaua'i Island","beta_S_PIE",3.11809624580502,"304",49
"Kaua'i Island","beta_S_PIE",1.34317008289166,"308",49
"Kaua'i Island","beta_S_PIE",3.11809624580502,"327",49
"Kaua'i Island","beta_S_PIE",3.11809624580502,"337",49
"Maui Nui","beta_S_PIE",1.15228811978674,"24",49
"Maui Nui","beta_S_PIE",2.33090879575092,"31",49
"Maui Nui","beta_S_PIE",1.53126704083301,"149",49
"Maui Nui","beta_S_PIE",2.34276780232988,"167",49
"Maui Nui","beta_S_PIE",1.53295129605868,"171",49
"Maui Nui","beta_S_PIE",2.66295090741033,"176",49
"Maui Nui","beta_S_PIE",1.95400807380013,"348",49
"Maui Nui","beta_S_PIE",1.91257133763218,"356",49
"Maui Nui","beta_S_PIE",1.03562364894966,"362",49
"Maui Nui","beta_S_PIE",1.93047478944134,"388",49
"O'ahu Island","beta_S_PIE",1.1120944742221,"50",49
"O'ahu Island","beta_S_PIE",0.709348282063681,"143",49
"O'ahu Island","beta_S_PIE",1.38280904092272,"173",49
"O'ahu Island","beta_S_PIE",0.591304921830867,"300",49
"O'ahu Island","beta_S_PIE",0.923805794950044,"314",49
"O'ahu Island","beta_S_PIE",0.954771296118582,"320",49
"O'ahu Island","beta_S_PIE",1.72245902745717,"342",49
"O'ahu Island","beta_S_PIE",1.72245902745717,"344",49
"O'ahu Island","beta_S_PIE",1.72245902745717,"359",49
"O'ahu Island","beta_S_PIE",1.72245902745717,"437",49
"Hawai'i Island","beta_S",3.2,"90",50
"Hawai'i Island","beta_S",1.77777777777778,"129",50
"Hawai'i Island","beta_S",8,"203",50
"Hawai'i Island","beta_S",8,"240",50
"Hawai'i Island","beta_S",8,"250",50
"Hawai'i Island","beta_S",1.6,"330",50
"Hawai'i Island","beta_S",4,"355",50
"Hawai'i Island","beta_S",5.33333333333333,"387",50
"Hawai'i Island","beta_S",5.33333333333333,"433",50
"Hawai'i Island","beta_S",16,"484",50
"Kaua'i Island","beta_S",11,"218",50
"Kaua'i Island","beta_S",3.66666666666667,"295",50
"Kaua'i Island","beta_S",11,"304",50
"Kaua'i Island","beta_S",3.66666666666667,"308",50
"Kaua'i Island","beta_S",11,"327",50
"Kaua'i Island","beta_S",11,"337",50
"Kaua'i Island","beta_S",3.66666666666667,"409",50
"Kaua'i Island","beta_S",5.5,"460",50
"Kaua'i Island","beta_S",11,"462",50
"Kaua'i Island","beta_S",11,"480",50
"Maui Nui","beta_S",2.16666666666667,"144",50
"Maui Nui","beta_S",2.16666666666667,"155",50
"Maui Nui","beta_S",2.16666666666667,"156",50
"Maui Nui","beta_S",2.16666666666667,"160",50
"Maui Nui","beta_S",2.6,"166",50
"Maui Nui","beta_S",6.5,"356",50
"Maui Nui","beta_S",2.6,"362",50
"Maui Nui","beta_S",4.33333333333333,"365",50
"Maui Nui","beta_S",4.33333333333333,"407",50
"Maui Nui","beta_S",13,"439",50
"O'ahu Island","beta_S",2,"1",50
"O'ahu Island","beta_S",2.8,"50",50
"O'ahu Island","beta_S",14,"229",50
"O'ahu Island","beta_S",2.8,"296",50
"O'ahu Island","beta_S",3.5,"300",50
"O'ahu Island","beta_S",7,"314",50
"O'ahu Island","beta_S",14,"342",50
"O'ahu Island","beta_S",14,"344",50
"O'ahu Island","beta_S",14,"437",50
"O'ahu Island","beta_S",14,"461",50
"Hawai'i Island","beta_S_PIE",1.02630220460331,"90",50
"Hawai'i Island","beta_S_PIE",3.89238249211953,"129",50
"Hawai'i Island","beta_S_PIE",2.97263448904107,"203",50
"Hawai'i Island","beta_S_PIE",2.27594039340856,"240",50
"Hawai'i Island","beta_S_PIE",3.31595343673539,"250",50
"Hawai'i Island","beta_S_PIE",0.789135190770926,"330",50
"Hawai'i Island","beta_S_PIE",1.51692573117595,"355",50
"Hawai'i Island","beta_S_PIE",2.48762981226332,"387",50
"Hawai'i Island","beta_S_PIE",3.96897739922509,"433",50
"Hawai'i Island","beta_S_PIE",4.45395228599688,"484",50
"Kaua'i Island","beta_S_PIE",4.27509159472151,"218",50
"Kaua'i Island","beta_S_PIE",1.80225607709683,"295",50
"Kaua'i Island","beta_S_PIE",4.27509159472151,"304",50
"Kaua'i Island","beta_S_PIE",1.84156442873655,"308",50
"Kaua'i Island","beta_S_PIE",4.27509159472151,"327",50
"Kaua'i Island","beta_S_PIE",4.27509159472151,"337",50
"Kaua'i Island","beta_S_PIE",2.08455354263736,"409",50
"Kaua'i Island","beta_S_PIE",4.12597730624869,"460",50
"Kaua'i Island","beta_S_PIE",4.27509159472151,"462",50
"Kaua'i Island","beta_S_PIE",4.27509159472151,"480",50
"Maui Nui","beta_S_PIE",0.995830702257756,"144",50
"Maui Nui","beta_S_PIE",1.12051731090543,"155",50
"Maui Nui","beta_S_PIE",1.18895012627436,"156",50
"Maui Nui","beta_S_PIE",1.03000798453292,"160",50
"Maui Nui","beta_S_PIE",1.30459348861837,"166",50
"Maui Nui","beta_S_PIE",1.46244540982404,"356",50
"Maui Nui","beta_S_PIE",0.791888397525976,"362",50
"Maui Nui","beta_S_PIE",2.59842979008791,"365",50
"Maui Nui","beta_S_PIE",1.76035267444642,"407",50
"Maui Nui","beta_S_PIE",2.95010539567953,"439",50
"O'ahu Island","beta_S_PIE",0.706927548132468,"1",50
"O'ahu Island","beta_S_PIE",1.32221057811126,"50",50
"O'ahu Island","beta_S_PIE",2.04789574919899,"229",50
"O'ahu Island","beta_S_PIE",1.11292125398295,"296",50
"O'ahu Island","beta_S_PIE",0.70302446478831,"300",50
"O'ahu Island","beta_S_PIE",1.09834714812142,"314",50
"O'ahu Island","beta_S_PIE",2.04789574919899,"342",50
"O'ahu Island","beta_S_PIE",2.04789574919899,"344",50
"O'ahu Island","beta_S_PIE",2.04789574919899,"437",50
"O'ahu Island","beta_S_PIE",2.04789574919899,"461",50
"Hawai'i Island","beta_S",10,"56",51
"Hawai'i Island","beta_S",5,"77",51
"Hawai'i Island","beta_S",5,"116",51
"Hawai'i Island","beta_S",3.33333333333333,"120",51
"Hawai'i Island","beta_S",10,"270",51
"Hawai'i Island","beta_S",1.66666666666667,"311",51
"Hawai'i Island","beta_S",2,"322",51
"Hawai'i Island","beta_S",10,"494",51
"Hawai'i Island","beta_S",5,"501",51
"Hawai'i Island","beta_S",10,"509",51
"Kaua'i Island","beta_S",2,"195",51
"Kaua'i Island","beta_S",9,"223",51
"Kaua'i Island","beta_S",3,"230",51
"Kaua'i Island","beta_S",9,"282",51
"Kaua'i Island","beta_S",6,"295",51
"Kaua'i Island","beta_S",6,"308",51
"Kaua'i Island","beta_S",18,"341",51
"Kaua'i Island","beta_S",18,"454",51
"Kaua'i Island","beta_S",9,"460",51
"Kaua'i Island","beta_S",18,"480",51
"Maui Nui","beta_S",3.66666666666667,"46",51
"Maui Nui","beta_S",2.75,"146",51
"Maui Nui","beta_S",2.2,"148",51
"Maui Nui","beta_S",1.83333333333333,"156",51
"Maui Nui","beta_S",2.2,"163",51
"Maui Nui","beta_S",2.75,"168",51
"Maui Nui","beta_S",11,"378",51
"Maui Nui","beta_S",5.5,"388",51
"Maui Nui","beta_S",3.66666666666667,"407",51
"Maui Nui","beta_S",11,"439",51
"O'ahu Island","beta_S",3,"1",51
"O'ahu Island","beta_S",3,"141",51
"O'ahu Island","beta_S",1.75,"143",51
"O'ahu Island","beta_S",10.5,"288",51
"O'ahu Island","beta_S",4.2,"296",51
"O'ahu Island","beta_S",10.5,"314",51
"O'ahu Island","beta_S",10.5,"320",51
"O'ahu Island","beta_S",21,"342",51
"O'ahu Island","beta_S",21,"344",51
"O'ahu Island","beta_S",21,"438",51
"Hawai'i Island","beta_S_PIE",2.31955921124686,"56",51
"Hawai'i Island","beta_S_PIE",1.21850262362968,"77",51
"Hawai'i Island","beta_S_PIE",1.14509885112187,"116",51
"Hawai'i Island","beta_S_PIE",0.793617073482355,"120",51
"Hawai'i Island","beta_S_PIE",2.31955921124686,"270",51
"Hawai'i Island","beta_S_PIE",0.933446126741148,"311",51
"Hawai'i Island","beta_S_PIE",0.802675413721223,"322",51
"Hawai'i Island","beta_S_PIE",2.31955921124686,"494",51
"Hawai'i Island","beta_S_PIE",2.04719226464336,"501",51
"Hawai'i Island","beta_S_PIE",2.31955921124686,"509",51
"Kaua'i Island","beta_S_PIE",1.14353460172411,"195",51
"Kaua'i Island","beta_S_PIE",2.97097488535102,"223",51
"Kaua'i Island","beta_S_PIE",2.10842615176448,"230",51
"Kaua'i Island","beta_S_PIE",3.76723318185956,"282",51
"Kaua'i Island","beta_S_PIE",1.73982332112289,"295",51
"Kaua'i Island","beta_S_PIE",1.777769974635,"308",51
"Kaua'i Island","beta_S_PIE",4.12699624151873,"341",51
"Kaua'i Island","beta_S_PIE",4.12699624151873,"454",51
"Kaua'i Island","beta_S_PIE",3.98304748756831,"460",51
"Kaua'i Island","beta_S_PIE",4.12699624151873,"480",51
"Maui Nui","beta_S_PIE",1.84753258834686,"46",51
"Maui Nui","beta_S_PIE",1.75635765382345,"146",51
"Maui Nui","beta_S_PIE",0.987600255878616,"148",51
"Maui Nui","beta_S_PIE",1.01098190646644,"156",51
"Maui Nui","beta_S_PIE",1.34903543325717,"163",51
"Maui Nui","beta_S_PIE",1.45678288171481,"168",51
"Maui Nui","beta_S_PIE",2.50851832325958,"378",51
"Maui Nui","beta_S_PIE",1.25517968287584,"388",51
"Maui Nui","beta_S_PIE",1.49685395840941,"407",51
"Maui Nui","beta_S_PIE",2.50851832325958,"439",51
"O'ahu Island","beta_S_PIE",1.09058255783295,"1",51
"O'ahu Island","beta_S_PIE",1.30829169285703,"141",51
"O'ahu Island","beta_S_PIE",1.30107432700355,"143",51
"O'ahu Island","beta_S_PIE",2.82684905940027,"288",51
"O'ahu Island","beta_S_PIE",1.71691216595219,"296",51
"O'ahu Island","beta_S_PIE",1.69442858090788,"314",51
"O'ahu Island","beta_S_PIE",1.75122496656483,"320",51
"O'ahu Island","beta_S_PIE",3.15930450049196,"342",51
"O'ahu Island","beta_S_PIE",3.15930450049196,"344",51
"O'ahu Island","beta_S_PIE",3.15930450049196,"438",51
"Hawai'i Island","beta_S",14,"100",52
"Hawai'i Island","beta_S",2.8,"125",52
"Hawai'i Island","beta_S",4.66666666666667,"200",52
"Hawai'i Island","beta_S",2.8,"228",52
"Hawai'i Island","beta_S",4.66666666666667,"236",52
"Hawai'i Island","beta_S",3.5,"411",52
"Hawai'i Island","beta_S",4.66666666666667,"430",52
"Hawai'i Island","beta_S",7,"463",52
"Hawai'i Island","beta_S",14,"473",52
"Hawai'i Island","beta_S",14,"490",52
"Kaua'i Island","beta_S",2.13333333333333,"194",52
"Kaua'i Island","beta_S",3.55555555555556,"195",52
"Kaua'i Island","beta_S",1.88235294117647,"196",52
"Kaua'i Island","beta_S",32,"218",52
"Kaua'i Island","beta_S",16,"223",52
"Kaua'i Island","beta_S",10.6666666666667,"295",52
"Kaua'i Island","beta_S",32,"304",52
"Kaua'i Island","beta_S",32,"327",52
"Kaua'i Island","beta_S",10.6666666666667,"409",52
"Kaua'i Island","beta_S",32,"480",52
"Maui Nui","beta_S",4,"29",52
"Maui Nui","beta_S",2.66666666666667,"144",52
"Maui Nui","beta_S",2.66666666666667,"147",52
"Maui Nui","beta_S",5.33333333333333,"153",52
"Maui Nui","beta_S",3.2,"162",52
"Maui Nui","beta_S",4,"168",52
"Maui Nui","beta_S",4,"350",52
"Maui Nui","beta_S",8,"356",52
"Maui Nui","beta_S",3.2,"362",52
"Maui Nui","beta_S",8,"388",52
"O'ahu Island","beta_S",2.28571428571429,"1",52
"O'ahu Island","beta_S",2.28571428571429,"141",52
"O'ahu Island","beta_S",3.2,"173",52
"O'ahu Island","beta_S",16,"229",52
"O'ahu Island","beta_S",8,"314",52
"O'ahu Island","beta_S",8,"320",52
"O'ahu Island","beta_S",16,"342",52
"O'ahu Island","beta_S",16,"344",52
"O'ahu Island","beta_S",16,"359",52
"O'ahu Island","beta_S",16,"437",52
"Hawai'i Island","beta_S_PIE",1.45250216544976,"100",52
"Hawai'i Island","beta_S_PIE",0.674960624968347,"125",52
"Hawai'i Island","beta_S_PIE",0.728996528223284,"200",52
"Hawai'i Island","beta_S_PIE",0.503518042030005,"228",52
"Hawai'i Island","beta_S_PIE",1.03456243446106,"236",52
"Hawai'i Island","beta_S_PIE",0.473692999638364,"411",52
"Hawai'i Island","beta_S_PIE",0.91595484067846,"430",52
"Hawai'i Island","beta_S_PIE",1.42005116158846,"463",52
"Hawai'i Island","beta_S_PIE",1.45250216544976,"473",52
"Hawai'i Island","beta_S_PIE",1.45250216544976,"490",52
"Kaua'i Island","beta_S_PIE",0.389037753337768,"194",52
"Kaua'i Island","beta_S_PIE",1.07190563598421,"195",52
"Kaua'i Island","beta_S_PIE",0.58547835722455,"196",52
"Kaua'i Island","beta_S_PIE",3.86848856545301,"218",52
"Kaua'i Island","beta_S_PIE",2.78487832302919,"223",52
"Kaua'i Island","beta_S_PIE",1.63084389463741,"295",52
"Kaua'i Island","beta_S_PIE",3.86848856545301,"304",52
"Kaua'i Island","beta_S_PIE",3.86848856545301,"327",52
"Kaua'i Island","beta_S_PIE",1.88629210979339,"409",52
"Kaua'i Island","beta_S_PIE",3.86848856545301,"480",52
"Maui Nui","beta_S_PIE",1.73397862182813,"29",52
"Maui Nui","beta_S_PIE",1.08733572857912,"144",52
"Maui Nui","beta_S_PIE",1.4303880378843,"147",52
"Maui Nui","beta_S_PIE",2.33680277845824,"153",52
"Maui Nui","beta_S_PIE",0.862299665822445,"162",52
"Maui Nui","beta_S_PIE",1.87065298232211,"168",52
"Maui Nui","beta_S_PIE",1.67829086569255,"350",52
"Maui Nui","beta_S_PIE",1.59682679153491,"356",52
"Maui Nui","beta_S_PIE",0.864653545753389,"362",52
"Maui Nui","beta_S_PIE",1.61177457985909,"388",52
"O'ahu Island","beta_S_PIE",0.65684686744318,"1",52
"O'ahu Island","beta_S_PIE",0.787970882151872,"141",52
"O'ahu Island","beta_S_PIE",1.52760257570383,"173",52
"O'ahu Island","beta_S_PIE",1.90281721410508,"229",52
"O'ahu Island","beta_S_PIE",1.02053723258429,"314",52
"O'ahu Island","beta_S_PIE",1.05474512242529,"320",52
"O'ahu Island","beta_S_PIE",1.90281721410508,"342",52
"O'ahu Island","beta_S_PIE",1.90281721410508,"344",52
"O'ahu Island","beta_S_PIE",1.90281721410508,"359",52
"O'ahu Island","beta_S_PIE",1.90281721410508,"437",52
"Hawai'i Island","beta_S",2.6,"82",53
"Hawai'i Island","beta_S",4.33333333333333,"112",53
"Hawai'i Island","beta_S",2.6,"228",53
"Hawai'i Island","beta_S",13,"269",53
"Hawai'i Island","beta_S",3.25,"323",53
"Hawai'i Island","beta_S",4.33333333333333,"422",53
"Hawai'i Island","beta_S",3.25,"434",53
"Hawai'i Island","beta_S",13,"478",53
"Hawai'i Island","beta_S",13,"486",53
"Hawai'i Island","beta_S",13,"504",53
"Kaua'i Island","beta_S",2.26666666666667,"194",53
"Kaua'i Island","beta_S",2,"196",53
"Kaua'i Island","beta_S",17,"223",53
"Kaua'i Island","beta_S",5.66666666666667,"230",53
"Kaua'i Island","beta_S",11.3333333333333,"295",53
"Kaua'i Island","beta_S",34,"304",53
"Kaua'i Island","beta_S",11.3333333333333,"308",53
"Kaua'i Island","beta_S",34,"454",53
"Kaua'i Island","beta_S",17,"460",53
"Kaua'i Island","beta_S",34,"480",53
"Maui Nui","beta_S",2.2,"20",53
"Maui Nui","beta_S",3.66666666666667,"27",53
"Maui Nui","beta_S",2.75,"29",53
"Maui Nui","beta_S",1.83333333333333,"32",53
"Maui Nui","beta_S",2.75,"41",53
"Maui Nui","beta_S",5.5,"151",53
"Maui Nui","beta_S",11,"343",53
"Maui Nui","beta_S",5.5,"356",53
"Maui Nui","beta_S",3.66666666666667,"365",53
"Maui Nui","beta_S",5.5,"388",53
"O'ahu Island","beta_S",3.42857142857143,"1",53
"O'ahu Island","beta_S",3.42857142857143,"141",53
"O'ahu Island","beta_S",2,"143",53
"O'ahu Island","beta_S",12,"288",53
"O'ahu Island","beta_S",6,"300",53
"O'ahu Island","beta_S",12,"320",53
"O'ahu Island","beta_S",24,"342",53
"O'ahu Island","beta_S",24,"344",53
"O'ahu Island","beta_S",24,"359",53
"O'ahu Island","beta_S",24,"438",53
"Hawai'i Island","beta_S_PIE",0.796783842738897,"82",53
"Hawai'i Island","beta_S_PIE",2.13993650796924,"112",53
"Hawai'i Island","beta_S_PIE",0.839864441184922,"228",53
"Hawai'i Island","beta_S_PIE",2.422763074362,"269",53
"Hawai'i Island","beta_S_PIE",1.14314339353867,"323",53
"Hawai'i Island","beta_S_PIE",0.959499078576904,"422",53
"Hawai'i Island","beta_S_PIE",1.38468462645654,"434",53
"Hawai'i Island","beta_S_PIE",2.422763074362,"478",53
"Hawai'i Island","beta_S_PIE",2.422763074362,"486",53
"Hawai'i Island","beta_S_PIE",2.422763074362,"504",53
"Kaua'i Island","beta_S_PIE",0.436386502374855,"194",53
"Kaua'i Island","beta_S_PIE",0.656735369082736,"196",53
"Kaua'i Island","beta_S_PIE",3.1238184482089,"223",53
"Kaua'i Island","beta_S_PIE",2.21689538408528,"230",53
"Kaua'i Island","beta_S_PIE",1.82932956247647,"295",53
"Kaua'i Island","beta_S_PIE",4.33931200782325,"304",53
"Kaua'i Island","beta_S_PIE",1.86922840405651,"308",53
"Kaua'i Island","beta_S_PIE",4.33931200782325,"454",53
"Kaua'i Island","beta_S_PIE",4.18795772495665,"460",53
"Kaua'i Island","beta_S_PIE",4.33931200782325,"480",53
"Maui Nui","beta_S_PIE",0.502702439497652,"20",53
"Maui Nui","beta_S_PIE",0.791322752971423,"27",53
"Maui Nui","beta_S_PIE",0.896561505740715,"29",53
"Maui Nui","beta_S_PIE",0.704962584749399,"32",53
"Maui Nui","beta_S_PIE",1.20297501179186,"41",53
"Maui Nui","beta_S_PIE",1.57016487129417,"151",53
"Maui Nui","beta_S_PIE",1.66552834548754,"343",53
"Maui Nui","beta_S_PIE",0.825646530241687,"356",53
"Maui Nui","beta_S_PIE",1.4669843577415,"365",53
"Maui Nui","beta_S_PIE",0.833375351946128,"388",53
"O'ahu Island","beta_S_PIE",1.17791359128567,"1",53
"O'ahu Island","beta_S_PIE",1.41305631133932,"141",53
"O'ahu Island","beta_S_PIE",1.40526099747607,"143",53
"O'ahu Island","beta_S_PIE",3.05321582824243,"288",53
"O'ahu Island","beta_S_PIE",1.17141010315432,"300",53
"O'ahu Island","beta_S_PIE",1.89145853718254,"320",53
"O'ahu Island","beta_S_PIE",3.41229344207931,"342",53
"O'ahu Island","beta_S_PIE",3.41229344207931,"344",53
"O'ahu Island","beta_S_PIE",3.41229344207931,"359",53
"O'ahu Island","beta_S_PIE",3.41229344207931,"438",53
"Hawai'i Island","beta_S",11,"67",54
"Hawai'i Island","beta_S",11,"68",54
"Hawai'i Island","beta_S",11,"101",54
"Hawai'i Island","beta_S",11,"109",54
"Hawai'i Island","beta_S",1.57142857142857,"133",54
"Hawai'i Island","beta_S",3.66666666666667,"199",54
"Hawai'i Island","beta_S",11,"248",54
"Hawai'i Island","beta_S",1.83333333333333,"325",54
"Hawai'i Island","beta_S",2.75,"355",54
"Hawai'i Island","beta_S",3.66666666666667,"402",54
"Kaua'i Island","beta_S",2.66666666666667,"194",54
"Kaua'i Island","beta_S",2.35294117647059,"196",54
"Kaua'i Island","beta_S",40,"218",54
"Kaua'i Island","beta_S",20,"223",54
"Kaua'i Island","beta_S",6.66666666666667,"230",54
"Kaua'i Island","beta_S",2.5,"287",54
"Kaua'i Island","beta_S",40,"304",54
"Kaua'i Island","beta_S",40,"337",54
"Kaua'i Island","beta_S",40,"462",54
"Kaua'i Island","beta_S",40,"480",54
"Maui Nui","beta_S",2.85714285714286,"23",54
"Maui Nui","beta_S",3.33333333333333,"39",54
"Maui Nui","beta_S",2.5,"45",54
"Maui Nui","beta_S",3.33333333333333,"167",54
"Maui Nui","beta_S",4,"169",54
"Maui Nui","beta_S",5,"170",54
"Maui Nui","beta_S",4,"294",54
"Maui Nui","beta_S",6.66666666666667,"365",54
"Maui Nui","beta_S",10,"388",54
"Maui Nui","beta_S",20,"439",54
"O'ahu Island","beta_S",3.57142857142857,"141",54
"O'ahu Island","beta_S",2.08333333333333,"143",54
"O'ahu Island","beta_S",5,"173",54
"O'ahu Island","beta_S",8.33333333333333,"285",54
"O'ahu Island","beta_S",5,"296",54
"O'ahu Island","beta_S",6.25,"319",54
"O'ahu Island","beta_S",25,"344",54
"O'ahu Island","beta_S",25,"359",54
"O'ahu Island","beta_S",25,"438",54
"O'ahu Island","beta_S",25,"461",54
"Hawai'i Island","beta_S_PIE",4.00536175472415,"67",54
"Hawai'i Island","beta_S_PIE",4.00536175472415,"68",54
"Hawai'i Island","beta_S_PIE",4.00536175472415,"101",54
"Hawai'i Island","beta_S_PIE",4.00536175472415,"109",54
"Hawai'i Island","beta_S_PIE",1.47842877426936,"133",54
"Hawai'i Island","beta_S_PIE",2.65153701218897,"199",54
"Hawai'i Island","beta_S_PIE",4.00536175472415,"248",54
"Hawai'i Island","beta_S_PIE",1.13967700092547,"325",54
"Hawai'i Island","beta_S_PIE",1.36414490283414,"355",54
"Hawai'i Island","beta_S_PIE",1.45364368911604,"402",54
"Kaua'i Island","beta_S_PIE",0.48488043291713,"194",54
"Kaua'i Island","beta_S_PIE",0.729715810044212,"196",54
"Kaua'i Island","beta_S_PIE",4.82152283231819,"218",54
"Kaua'i Island","beta_S_PIE",3.47095621262122,"223",54
"Kaua'i Island","beta_S_PIE",2.46325032446557,"230",54
"Kaua'i Island","beta_S_PIE",0.757130570252413,"287",54
"Kaua'i Island","beta_S_PIE",4.82152283231819,"304",54
"Kaua'i Island","beta_S_PIE",4.82152283231819,"337",54
"Kaua'i Island","beta_S_PIE",4.82152283231819,"462",54
"Kaua'i Island","beta_S_PIE",4.82152283231819,"480",54
"Maui Nui","beta_S_PIE",1.48598042567902,"23",54
"Maui Nui","beta_S_PIE",1.20045051002063,"39",54
"Maui Nui","beta_S_PIE",0.727155945222636,"45",54
"Maui Nui","beta_S_PIE",1.95600711074328,"167",54
"Maui Nui","beta_S_PIE",0.99351867545946,"169",54
"Maui Nui","beta_S_PIE",1.47798990585933,"170",54
"Maui Nui","beta_S_PIE",2.28689811372923,"294",54
"Maui Nui","beta_S_PIE",2.83720128907921,"365",54
"Maui Nui","beta_S_PIE",1.61177834674979,"388",54
"Maui Nui","beta_S_PIE",3.22119260773189,"439",54
"O'ahu Island","beta_S_PIE",2.29448187482892,"141",54
"O'ahu Island","beta_S_PIE",2.28182405912526,"143",54
"O'ahu Island","beta_S_PIE",4.44820551277534,"173",54
"O'ahu Island","beta_S_PIE",4.48526210301564,"285",54
"O'ahu Island","beta_S_PIE",3.011120430527,"296",54
"O'ahu Island","beta_S_PIE",1.87049094953733,"319",54
"O'ahu Island","beta_S_PIE",5.54078800088844,"344",54
"O'ahu Island","beta_S_PIE",5.54078800088844,"359",54
"O'ahu Island","beta_S_PIE",5.54078800088844,"438",54
"O'ahu Island","beta_S_PIE",5.54078800088844,"461",54
"Hawai'i Island","beta_S",2.33333333333333,"7",55
"Hawai'i Island","beta_S",7,"54",55
"Hawai'i Island","beta_S",2,"122",55
"Hawai'i Island","beta_S",7,"207",55
"Hawai'i Island","beta_S",14,"221",55
"Hawai'i Island","beta_S",7,"336",55
"Hawai'i Island","beta_S",4.66666666666667,"391",55
"Hawai'i Island","beta_S",3.5,"403",55
"Hawai'i Island","beta_S",14,"481",55
"Hawai'i Island","beta_S",7,"513",55
"Kaua'i Island","beta_S",2.13333333333333,"194",55
"Kaua'i Island","beta_S",3.55555555555556,"195",55
"Kaua'i Island","beta_S",1.88235294117647,"196",55
"Kaua'i Island","beta_S",32,"218",55
"Kaua'i Island","beta_S",16,"223",55
"Kaua'i Island","beta_S",16,"282",55
"Kaua'i Island","beta_S",32,"304",55
"Kaua'i Island","beta_S",10.6666666666667,"308",55
"Kaua'i Island","beta_S",32,"337",55
"Kaua'i Island","beta_S",10.6666666666667,"409",55
"Maui Nui","beta_S",2.11111111111111,"15",55
"Maui Nui","beta_S",3.16666666666667,"40",55
"Maui Nui","beta_S",4.75,"146",55
"Maui Nui","beta_S",3.8,"166",55
"Maui Nui","beta_S",3.8,"179",55
"Maui Nui","beta_S",19,"343",55
"Maui Nui","beta_S",6.33333333333333,"364",55
"Maui Nui","beta_S",19,"378",55
"Maui Nui","beta_S",6.33333333333333,"407",55
"Maui Nui","beta_S",19,"439",55
"O'ahu Island","beta_S",4.8,"50",55
"O'ahu Island","beta_S",3.42857142857143,"141",55
"O'ahu Island","beta_S",2,"143",55
"O'ahu Island","beta_S",4.8,"173",55
"O'ahu Island","beta_S",6,"319",55
"O'ahu Island","beta_S",12,"320",55
"O'ahu Island","beta_S",24,"342",55
"O'ahu Island","beta_S",24,"344",55
"O'ahu Island","beta_S",24,"437",55
"O'ahu Island","beta_S",24,"438",55
"Hawai'i Island","beta_S_PIE",0.780938291616626,"7",55
"Hawai'i Island","beta_S_PIE",1.56243032091073,"54",55
"Hawai'i Island","beta_S_PIE",1.1278216650939,"122",55
"Hawai'i Island","beta_S_PIE",1.00267519973713,"207",55
"Hawai'i Island","beta_S_PIE",2.00702431466582,"221",55
"Hawai'i Island","beta_S_PIE",1.82622175321578,"336",55
"Hawai'i Island","beta_S_PIE",1.7224284468402,"391",55
"Hawai'i Island","beta_S_PIE",1.05197886805617,"403",55
"Hawai'i Island","beta_S_PIE",2.00702431466582,"481",55
"Hawai'i Island","beta_S_PIE",0.999277928820955,"513",55
"Kaua'i Island","beta_S_PIE",0.39300288637672,"194",55
"Kaua'i Island","beta_S_PIE",1.08283066425053,"195",55
"Kaua'i Island","beta_S_PIE",0.591445643324433,"196",55
"Kaua'i Island","beta_S_PIE",3.90791680009112,"218",55
"Kaua'i Island","beta_S_PIE",2.81326223423926,"223",55
"Kaua'i Island","beta_S_PIE",3.56725157467844,"282",55
"Kaua'i Island","beta_S_PIE",3.90791680009112,"304",55
"Kaua'i Island","beta_S_PIE",1.68339798342463,"308",55
"Kaua'i Island","beta_S_PIE",3.90791680009112,"337",55
"Kaua'i Island","beta_S_PIE",1.90551749113873,"409",55
"Maui Nui","beta_S_PIE",0.525500035555008,"15",55
"Maui Nui","beta_S_PIE",1.54043631105189,"40",55
"Maui Nui","beta_S_PIE",2.03925624239677,"146",55
"Maui Nui","beta_S_PIE",1.28799386714881,"166",55
"Maui Nui","beta_S_PIE",1.31155847323874,"179",55
"Maui Nui","beta_S_PIE",2.9125683135993,"343",55
"Maui Nui","beta_S_PIE",1.52155745443163,"364",55
"Maui Nui","beta_S_PIE",2.9125683135993,"378",55
"Maui Nui","beta_S_PIE",1.73795398220729,"407",55
"Maui Nui","beta_S_PIE",2.9125683135993,"439",55
"O'ahu Island","beta_S_PIE",1.64153264236704,"50",55
"O'ahu Island","beta_S_PIE",1.05285808891181,"141",55
"O'ahu Island","beta_S_PIE",1.04704985664911,"143",55
"O'ahu Island","beta_S_PIE",2.04112710875819,"173",55
"O'ahu Island","beta_S_PIE",0.858303370386636,"319",55
