"geo_entity2","PlotID","SPP_CODE3A","Abundance_ha","r_PET","meanPET","meanMAP","totPlotArea","Iteration"
"Maui Nui",47,"CHETRI",170,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",47,"CIBGLA",80,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",47,"CIBMEN",40,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",47,"METPOL",280,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",177,"DIOSAN",140,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",177,"PLEAUW",20,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",177,"POUSAN",100,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",177,"REYSAN",20,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",177,"RAUSAN",10,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",177,"WIKMON",20,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",170,"CHETRI",610,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",170,"CIBMEN",600,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",170,"METPOL",2210,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",170,"PSYSPP",80,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",175,"COPOCH",10,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",175,"DODVIS",450,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",175,"DUBPLA",10,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",175,"METPOL",920,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",175,"OSTANT",30,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",175,"STYTAM",1100,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",175,"VACDEN",10,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",175,"WIKOAH",50,161.29943847656,1170.23239746094,4119.3126953125,4672.45,49
"Maui Nui",149,"CHETRI",410,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",149,"CIBGLA",240,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",149,"CIBMEN",2120,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",149,"METPOL",960,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",149,"SADSOU",40,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",378,"PSYODO",771,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",35,"ACAKOA",100,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",35,"CHETRI",130,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",35,"CIBGLA",320,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",35,"CIBMEN",320,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",35,"MELCLU",120,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",35,"METPOL",2340,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",35,"SYZSAN",30,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",29,"ACAKOA",190,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",29,"CHETRI",210,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",29,"METPOL",980,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",29,"PITGLA",10,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",148,"CHETRI",700,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",148,"CIBGLA",160,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",148,"CIBMEN",1080,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",148,"ILEANO",40,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",148,"METPOL",2480,180.77624511718,1219.84528808594,5130.9939453125,4672.45,50
"Maui Nui",47,"CHETRI",170,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",47,"CIBGLA",80,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",47,"CIBMEN",40,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",47,"METPOL",280,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",180,"DIOSAN",520,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",180,"NESSAN",480,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",167,"CHETRI",360,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",167,"CIBGLA",160,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",167,"CIBMEN",3920,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",167,"ILEANO",10,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",167,"METPOL",630,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",167,"MYRLES",40,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",365,"CHETRI",178,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",365,"METPOL",4450,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",365,"MYRLES",119,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",144,"CHETRI",300,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",144,"CIBGLA",400,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",144,"CIBMEN",1680,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",144,"ILEANO",50,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",144,"METPOL",1030,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",144,"SADPAL",40,185.671875,1167.36291503906,4938.0201171875,4672.45,51
"Maui Nui",42,"ACAKOA",70,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",42,"CHETRI",430,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",42,"CIBGLA",320,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",42,"CIBMEN",520,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",42,"ILEANO",40,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",42,"MELVOL",40,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",42,"METPOL",1470,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",167,"CHETRI",360,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",167,"CIBGLA",160,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",167,"CIBMEN",3920,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",167,"ILEANO",10,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",167,"METPOL",630,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",167,"MYRLES",40,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",407,"CHETRI",771,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",407,"CIBGLA",178,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",407,"METPOL",2729,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",48,"CHETRI",590,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",48,"CIBGLA",600,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",48,"CIBMEN",80,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",48,"METPOL",1230,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",222,"ERYSAN",420,89.05651855468,1169.75112304688,5410.00595703125,4504.34,52
"Maui Nui",151,"CHETRI",110,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",151,"METPOL",3620,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",407,"CHETRI",771,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",407,"CIBGLA",178,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",407,"METPOL",2729,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",160,"CHETRI",590,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",160,"CIBGLA",200,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",160,"CIBMEN",1920,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",160,"ILEANO",80,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",160,"METPOL",1060,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",160,"MYRLES",10,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",171,"CHETRI",420,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",171,"CIBGLA",40,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",171,"CIBMEN",1240,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",171,"ILEANO",40,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",171,"METPOL",1830,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",174,"CHETRI",20,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",174,"COPOCH",90,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",174,"DODVIS",10,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",174,"MELCLU",20,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",174,"METPOL",550,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",174,"PSYMA2",110,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",174,"SCAGAU",10,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",174,"STYTAM",320,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",174,"SYZSAN",10,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",174,"WIKOAH",150,25.69055175781,1185.05717773438,4915.2634765625,4504.34,53
"Maui Nui",29,"ACAKOA",190,124.19958496094,1144.82258300781,4740.51318359375,4672.45,54
"Maui Nui",29,"CHETRI",210,124.19958496094,1144.82258300781,4740.51318359375,4672.45,54
"Maui Nui",29,"METPOL",980,124.19958496094,1144.82258300781,4740.51318359375,4672.45,54
"Maui Nui",29,"PITGLA",10,124.19958496094,1144.82258300781,4740.51318359375,4672.45,54
"Maui Nui",151,"CHETRI",110,124.19958496094,1144.82258300781,4740.51318359375,4672.45,54
"Maui Nui",151,"METPOL",3620,124.19958496094,1144.82258300781,4740.51318359375,4672.45,54
"Maui Nui",169,"CHETRI",260,124.19958496094,1144.82258300781,4740.51318359375,4672.45,54
"Maui Nui",169,"CIBGLA",1200,124.19958496094,1144.82258300781,4740.51318359375,4672.45,54
"Maui Nui",169,"CIBMEN",2080,124.19958496094,1144.82258300781,4740.51318359375,4672.45,54
"Maui Nui",169,"METPOL",1200,124.19958496094,1144.82258300781,4740.51318359375,4672.45,54
"Maui Nui",169,"SADSOU",120,124.19958496094,1144.82258300781,4740.51318359375,4672.45,54
"Maui Nui",19,"METPOL",20,124.19958496094,1144.82258300781,4740.51318359375,4672.45,54
"Maui Nui",19,"SADCYA",2600,124.19958496094,1144.82258300781,4740.51318359375,4672.45,54
"Maui Nui",365,"CHETRI",178,124.19958496094,1144.82258300781,4740.51318359375,4672.45,54
"Maui Nui",365,"METPOL",4450,124.19958496094,1144.82258300781,4740.51318359375,4672.45,54
"Maui Nui",365,"MYRLES",119,124.19958496094,1144.82258300781,4740.51318359375,4672.45,54
"Maui Nui",345,"COPRHY",59,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",345,"DIOSAN",59,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",345,"METPOL",1249,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",345,"NESSAN",59,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",345,"PSYHAW",178,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",345,"XYLHAW",771,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",150,"CHETRI",460,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",150,"CIBGLA",200,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",150,"CIBMEN",1720,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",150,"METPOL",1100,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",153,"CHETRI",50,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",153,"METPOL",490,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",153,"SADSPP",40,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",47,"CHETRI",170,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",47,"CIBGLA",80,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",47,"CIBMEN",40,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",47,"METPOL",280,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",48,"CHETRI",590,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",48,"CIBGLA",600,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",48,"CIBMEN",80,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",48,"METPOL",1230,174.34887695312,1187.59663085938,5435.54614257813,4672.45,55
"Maui Nui",145,"CHETRI",230,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",145,"CIBGLA",720,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",145,"CIBMEN",1200,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",145,"ILEANO",80,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",145,"METPOL",1100,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",388,"CHEFOR",771,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",388,"METPOL",830,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",175,"COPOCH",10,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",175,"DODVIS",450,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",175,"DUBPLA",10,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",175,"METPOL",920,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",175,"OSTANT",30,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",175,"STYTAM",1100,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",175,"VACDEN",10,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",175,"WIKOAH",50,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",166,"CHETRI",330,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",166,"CIBMEN",1560,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",166,"ILEANO",40,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",166,"METPOL",2540,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",166,"MYRLES",40,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",47,"CHETRI",170,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",47,"CIBGLA",80,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",47,"CIBMEN",40,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",47,"METPOL",280,60.16882324219,1181.02661132813,4878.28525390625,4168.11,56
"Maui Nui",46,"CHETRI",160,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",46,"METPOL",1840,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",46,"SADPAL",160,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",152,"CHETRI",380,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",152,"CIBGLA",280,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",152,"CIBMEN",2640,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",152,"ILEANO",40,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",152,"METPOL",1250,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",169,"CHETRI",260,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",169,"CIBGLA",1200,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",169,"CIBMEN",2080,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",169,"METPOL",1200,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",169,"SADSOU",120,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",349,"HEDHIL",771,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",349,"METPOL",1780,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",32,"ACAKOA",100,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",32,"CHETRI",460,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",32,"CIBGLA",120,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",32,"CIBMEN",200,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",32,"ILEANO",50,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",32,"METPOL",1470,73.68737792969,1175.92014160156,5237.4642578125,4504.34,57
"Maui Nui",345,"COPRHY",59,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",345,"DIOSAN",59,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",345,"METPOL",1249,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",345,"NESSAN",59,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",345,"PSYHAW",178,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",345,"XYLHAW",771,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",147,"CHETRI",210,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",147,"CIBGLA",200,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",147,"CIBMEN",840,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",147,"ILEANO",40,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",147,"METPOL",2120,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",147,"MYRLES",40,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",170,"CHETRI",610,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",170,"CIBMEN",600,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",170,"METPOL",2210,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",170,"PSYSPP",80,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",155,"CHETRI",230,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",155,"CIBGLA",40,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",155,"CIBMEN",1240,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",155,"METPOL",1740,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",155,"MYRLES",170,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",155,"PSYSPP",80,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",45,"ACAKOA",110,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",45,"CHETRI",910,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",45,"CIBCHA",80,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",45,"CIBGLA",520,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",45,"CIBMEN",440,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",45,"METPOL",450,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",45,"PERSAN",40,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",45,"PSYSPP",40,122.36633300781,1202.37038574219,5580.2232421875,4672.45,58
"Maui Nui",178,"DIOSAN",820,111.04821777344,1204.14411621094,4767.16313476563,4504.34,59
"Maui Nui",178,"NESSAN",510,111.04821777344,1204.14411621094,4767.16313476563,4504.34,59
"Maui Nui",39,"ACAKOA",80,111.04821777344,1204.14411621094,4767.16313476563,4504.34,59
"Maui Nui",39,"CHETRI",260,111.04821777344,1204.14411621094,4767.16313476563,4504.34,59
"Maui Nui",39,"CIBMEN",80,111.04821777344,1204.14411621094,4767.16313476563,4504.34,59
"Maui Nui",39,"METPOL",580,111.04821777344,1204.14411621094,4767.16313476563,4504.34,59
"Maui Nui",39,"MYRLES",50,111.04821777344,1204.14411621094,4767.16313476563,4504.34,59
"Maui Nui",39,"POLOAH",10,111.04821777344,1204.14411621094,4767.16313476563,4504.34,59
"Maui Nui",364,"CHETRI",771,111.04821777344,1204.14411621094,4767.16313476563,4504.34,59
