"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
10000,"interpolated",2,2.633,2.612,2.654,1,1,1,"Hawai'i Island",80
1000,"interpolated",0,12.749,12.432,13.065,0.997,0.997,0.998,"Kaua'i Island",80
10000,"interpolated",0,15.981,15.934,16.028,1,1,1,"Kaua'i Island",80
1000,"interpolated",1,2.875,2.838,2.911,0.997,0.997,0.998,"Kaua'i Island",80
10000,"interpolated",1,2.895,2.859,2.932,1,1,1,"Kaua'i Island",80
1000,"interpolated",2,1.918,1.899,1.938,0.997,0.997,0.998,"Kaua'i Island",80
10000,"interpolated",2,1.92,1.901,1.939,1,1,1,"Kaua'i Island",80
1000,"interpolated",0,13.854,13.614,14.094,0.998,0.998,0.998,"Maui Nui",80
10000,"interpolated",0,15.945,15.79,16.1,1,1,1,"Maui Nui",80
1000,"interpolated",1,4.246,4.206,4.285,0.998,0.998,0.998,"Maui Nui",80
10000,"interpolated",1,4.276,4.236,4.316,1,1,1,"Maui Nui",80
1000,"interpolated",2,3.379,3.356,3.402,0.998,0.998,0.998,"Maui Nui",80
10000,"interpolated",2,3.386,3.363,3.409,1,1,1,"Maui Nui",80
1000,"interpolated",0,13.558,13.288,13.827,0.998,0.998,0.998,"O'ahu Island",80
10000,"interpolated",0,15.97,15.861,16.079,1,1,1,"O'ahu Island",80
1000,"interpolated",1,3.072,3.034,3.111,0.998,0.998,0.999,"O'ahu Island",80
10000,"interpolated",1,3.094,3.055,3.132,1,1,1,"O'ahu Island",80
1000,"interpolated",2,2.405,2.383,2.426,0.998,0.998,0.998,"O'ahu Island",80
10000,"interpolated",2,2.408,2.386,2.429,1,1,1,"O'ahu Island",80
1000,"interpolated",0,10.981,10.946,11.015,1,1,1,"Hawai'i Island",81
10000,"interpolated",0,11,11,11,1,1,1,"Hawai'i Island",81
1000,"interpolated",1,4.403,4.294,4.513,1,1,1,"Hawai'i Island",81
10000,"interpolated",1,4.423,4.313,4.533,1,1,1,"Hawai'i Island",81
1000,"interpolated",2,2.89,2.822,2.958,1,1,1,"Hawai'i Island",81
10000,"interpolated",2,2.895,2.827,2.964,1,1,1,"Hawai'i Island",81
1000,"interpolated",0,10.092,9.824,10.359,0.998,0.998,0.999,"Kaua'i Island",81
10000,"interpolated",0,12.89,12.737,13.043,1,1,1,"Kaua'i Island",81
1000,"interpolated",1,1.931,1.91,1.952,0.998,0.998,0.999,"Kaua'i Island",81
10000,"interpolated",1,1.941,1.92,1.962,1,1,1,"Kaua'i Island",81
1000,"interpolated",2,1.454,1.443,1.465,0.998,0.998,0.999,"Kaua'i Island",81
10000,"interpolated",2,1.455,1.444,1.466,1,1,1,"Kaua'i Island",81
1000,"interpolated",0,11.7,11.5,11.9,0.998,0.998,0.998,"Maui Nui",81
10000,"interpolated",0,13.834,13.589,14.079,1,1,1,"Maui Nui",81
1000,"interpolated",1,4.692,4.662,4.722,0.998,0.998,0.998,"Maui Nui",81
10000,"interpolated",1,4.72,4.69,4.751,1,1,1,"Maui Nui",81
1000,"interpolated",2,3.918,3.892,3.944,0.998,0.998,0.998,"Maui Nui",81
10000,"interpolated",2,3.928,3.902,3.954,1,1,1,"Maui Nui",81
1000,"interpolated",0,18.003,17.823,18.184,0.998,0.998,0.998,"O'ahu Island",81
10000,"interpolated",0,19,19,19,1,1,1,"O'ahu Island",81
1000,"interpolated",1,6.583,6.521,6.644,0.998,0.998,0.998,"O'ahu Island",81
10000,"interpolated",1,6.639,6.577,6.702,1,1,1,"O'ahu Island",81
1000,"interpolated",2,4.728,4.676,4.78,0.998,0.998,0.998,"O'ahu Island",81
10000,"interpolated",2,4.744,4.692,4.797,1,1,1,"O'ahu Island",81
1000,"interpolated",0,13.746,13.644,13.849,0.999,0.999,0.999,"Hawai'i Island",82
10000,"interpolated",0,14,14,14,1,1,1,"Hawai'i Island",82
1000,"interpolated",1,5.269,5.2,5.337,0.999,0.999,0.999,"Hawai'i Island",82
10000,"interpolated",1,5.301,5.232,5.37,1,1,1,"Hawai'i Island",82
1000,"interpolated",2,3.753,3.695,3.812,0.999,0.999,0.999,"Hawai'i Island",82
10000,"interpolated",2,3.763,3.704,3.822,1,1,1,"Hawai'i Island",82
1000,"interpolated",0,10.81,10.585,11.035,0.998,0.998,0.998,"Kaua'i Island",82
10000,"interpolated",0,13.843,13.646,14.04,1,1,1,"Kaua'i Island",82
1000,"interpolated",1,2.346,2.323,2.369,0.998,0.998,0.998,"Kaua'i Island",82
10000,"interpolated",1,2.36,2.337,2.384,1,1,1,"Kaua'i Island",82
1000,"interpolated",2,1.623,1.612,1.633,0.998,0.998,0.998,"Kaua'i Island",82
10000,"interpolated",2,1.623,1.612,1.634,1,1,1,"Kaua'i Island",82
1000,"interpolated",0,12.605,12.512,12.698,0.999,0.999,0.999,"Maui Nui",82
10000,"interpolated",0,13,13,13,1,1,1,"Maui Nui",82
1000,"interpolated",1,4.931,4.895,4.968,0.999,0.999,0.999,"Maui Nui",82
10000,"interpolated",1,4.96,4.923,4.996,1,1,1,"Maui Nui",82
1000,"interpolated",2,3.832,3.789,3.876,0.999,0.999,0.999,"Maui Nui",82
10000,"interpolated",2,3.842,3.798,3.886,1,1,1,"Maui Nui",82
1000,"interpolated",0,15.764,15.51,16.017,0.998,0.998,0.998,"O'ahu Island",82
10000,"interpolated",0,17.902,17.732,18.073,1,1,1,"O'ahu Island",82
1000,"interpolated",1,6.567,6.508,6.626,0.998,0.998,0.998,"O'ahu Island",82
10000,"interpolated",1,6.62,6.56,6.68,1,1,1,"O'ahu Island",82
1000,"interpolated",2,4.997,4.949,5.045,0.998,0.998,0.998,"O'ahu Island",82
10000,"interpolated",2,5.015,4.967,5.063,1,1,1,"O'ahu Island",82
1000,"interpolated",0,11.352,11.221,11.483,0.999,0.999,0.999,"Hawai'i Island",83
10000,"interpolated",0,12,11.998,12.002,1,1,1,"Hawai'i Island",83
1000,"interpolated",1,2.461,2.433,2.49,0.999,0.999,0.999,"Hawai'i Island",83
10000,"interpolated",1,2.474,2.446,2.503,1,1,1,"Hawai'i Island",83
1000,"interpolated",2,1.588,1.575,1.601,0.999,0.999,0.999,"Hawai'i Island",83
10000,"interpolated",2,1.589,1.576,1.602,1,1,1,"Hawai'i Island",83
1000,"interpolated",0,9.122,8.86,9.385,0.998,0.998,0.999,"Kaua'i Island",83
10000,"interpolated",0,11.924,11.779,12.069,1,1,1,"Kaua'i Island",83
1000,"interpolated",1,2.27,2.239,2.301,0.998,0.998,0.999,"Kaua'i Island",83
10000,"interpolated",1,2.281,2.25,2.312,1,1,1,"Kaua'i Island",83
1000,"interpolated",2,1.587,1.571,1.602,0.998,0.998,0.999,"Kaua'i Island",83
10000,"interpolated",2,1.588,1.572,1.603,1,1,1,"Kaua'i Island",83
1000,"interpolated",0,12.498,12.26,12.737,0.998,0.998,0.998,"Maui Nui",83
10000,"interpolated",0,14.963,14.905,15.021,1,1,1,"Maui Nui",83
1000,"interpolated",1,4.625,4.587,4.663,0.998,0.998,0.998,"Maui Nui",83
10000,"interpolated",1,4.655,4.617,4.693,1,1,1,"Maui Nui",83
1000,"interpolated",2,3.466,3.433,3.5,0.998,0.998,0.998,"Maui Nui",83
10000,"interpolated",2,3.474,3.44,3.508,1,1,1,"Maui Nui",83
1000,"interpolated",0,17.707,17.486,17.927,0.998,0.998,0.999,"O'ahu Island",83
10000,"interpolated",0,18.987,18.937,19.037,1,1,1,"O'ahu Island",83
1000,"interpolated",1,7.52,7.438,7.603,0.998,0.998,0.999,"O'ahu Island",83
10000,"interpolated",1,7.584,7.501,7.667,1,1,1,"O'ahu Island",83
1000,"interpolated",2,5.34,5.257,5.423,0.998,0.998,0.999,"O'ahu Island",83
10000,"interpolated",2,5.361,5.277,5.444,1,1,1,"O'ahu Island",83
1000,"interpolated",0,7.587,7.394,7.78,0.999,0.999,0.999,"Hawai'i Island",84
10000,"interpolated",0,8.999,8.996,9.003,1,1,1,"Hawai'i Island",84
1000,"interpolated",1,2.829,2.809,2.848,0.999,0.998,0.999,"Hawai'i Island",84
10000,"interpolated",1,2.84,2.82,2.859,1,1,1,"Hawai'i Island",84
1000,"interpolated",2,2.17,2.149,2.19,0.999,0.999,0.999,"Hawai'i Island",84
10000,"interpolated",2,2.172,2.151,2.192,1,1,1,"Hawai'i Island",84
1000,"interpolated",0,8.981,8.72,9.241,0.998,0.998,0.998,"Kaua'i Island",84
10000,"interpolated",0,10.988,10.944,11.032,1,1,1,"Kaua'i Island",84
1000,"interpolated",1,1.698,1.679,1.717,0.998,0.998,0.998,"Kaua'i Island",84
10000,"interpolated",1,1.706,1.688,1.725,1,1,1,"Kaua'i Island",84
1000,"interpolated",2,1.3,1.293,1.307,0.998,0.998,0.998,"Kaua'i Island",84
10000,"interpolated",2,1.301,1.294,1.307,1,1,1,"Kaua'i Island",84
1000,"interpolated",0,8.66,8.493,8.827,0.999,0.999,0.999,"Maui Nui",84
10000,"interpolated",0,9.978,9.884,10.073,1,1,1,"Maui Nui",84
1000,"interpolated",1,3.066,3.029,3.103,0.999,0.999,0.999,"Maui Nui",84
10000,"interpolated",1,3.079,3.042,3.116,1,1,1,"Maui Nui",84
1000,"interpolated",2,2.413,2.388,2.437,0.999,0.999,0.999,"Maui Nui",84
10000,"interpolated",2,2.416,2.391,2.441,1,1,1,"Maui Nui",84
1000,"interpolated",0,14.552,14.31,14.794,0.999,0.999,0.999,"O'ahu Island",84
10000,"interpolated",0,15.992,15.941,16.043,1,1,1,"O'ahu Island",84
1000,"interpolated",1,5.2,5.122,5.277,0.999,0.999,0.999,"O'ahu Island",84
10000,"interpolated",1,5.236,5.157,5.314,1,1,1,"O'ahu Island",84
1000,"interpolated",2,3.364,3.306,3.421,0.999,0.999,0.999,"O'ahu Island",84
10000,"interpolated",2,3.371,3.313,3.428,1,1,1,"O'ahu Island",84
1000,"interpolated",0,11.43,11.186,11.674,0.998,0.998,0.999,"Hawai'i Island",85
10000,"interpolated",0,13.822,13.598,14.046,1,1,1,"Hawai'i Island",85
1000,"interpolated",1,3.158,3.123,3.194,0.998,0.998,0.999,"Hawai'i Island",85
10000,"interpolated",1,3.177,3.141,3.213,1,1,1,"Hawai'i Island",85
1000,"interpolated",2,2.149,2.128,2.17,0.998,0.998,0.999,"Hawai'i Island",85
10000,"interpolated",2,2.152,2.131,2.173,1,1,1,"Hawai'i Island",85
1000,"interpolated",0,10.092,9.822,10.363,0.998,0.998,0.998,"Kaua'i Island",85
10000,"interpolated",0,12.918,12.754,13.082,1,1,1,"Kaua'i Island",85
1000,"interpolated",1,3.08,3.051,3.109,0.998,0.998,0.998,"Kaua'i Island",85
10000,"interpolated",1,3.097,3.068,3.127,1,1,1,"Kaua'i Island",85
1000,"interpolated",2,2.137,2.115,2.16,0.998,0.998,0.998,"Kaua'i Island",85
10000,"interpolated",2,2.14,2.117,2.162,1,1,1,"Kaua'i Island",85
1000,"interpolated",0,10.989,10.745,11.233,0.999,0.998,0.999,"Maui Nui",85
10000,"interpolated",0,12,11.999,12.001,1,1,1,"Maui Nui",85
1000,"interpolated",1,3.114,3.065,3.163,0.999,0.998,0.999,"Maui Nui",85
10000,"interpolated",1,3.13,3.081,3.18,1,1,1,"Maui Nui",85
1000,"interpolated",2,2.222,2.188,2.257,0.999,0.998,0.999,"Maui Nui",85
10000,"interpolated",2,2.225,2.19,2.259,1,1,1,"Maui Nui",85
1000,"interpolated",0,15.604,15.396,15.812,0.998,0.998,0.998,"O'ahu Island",85
10000,"interpolated",0,17,17,17,1,1,1,"O'ahu Island",85
1000,"interpolated",1,5.487,5.438,5.537,0.998,0.998,0.998,"O'ahu Island",85
10000,"interpolated",1,5.53,5.48,5.58,1,1,1,"O'ahu Island",85
1000,"interpolated",2,4.211,4.172,4.25,0.998,0.998,0.998,"O'ahu Island",85
10000,"interpolated",2,4.223,4.184,4.262,1,1,1,"O'ahu Island",85
1000,"interpolated",0,9.836,9.642,10.03,0.999,0.999,0.999,"Hawai'i Island",86
10000,"interpolated",0,11.733,11.42,12.047,1,1,1,"Hawai'i Island",86
1000,"interpolated",1,2.027,2.006,2.047,0.999,0.999,0.999,"Hawai'i Island",86
10000,"interpolated",1,2.036,2.016,2.057,1,1,1,"Hawai'i Island",86
1000,"interpolated",2,1.431,1.422,1.44,0.999,0.999,0.999,"Hawai'i Island",86
10000,"interpolated",2,1.431,1.422,1.441,1,1,1,"Hawai'i Island",86
1000,"interpolated",0,8.886,8.729,9.043,0.999,0.999,0.999,"Kaua'i Island",86
10000,"interpolated",0,10.721,10.456,10.985,1,1,1,"Kaua'i Island",86
1000,"interpolated",1,2.779,2.754,2.804,0.999,0.999,0.999,"Kaua'i Island",86
10000,"interpolated",1,2.791,2.766,2.816,1,1,1,"Kaua'i Island",86
1000,"interpolated",2,1.882,1.865,1.899,0.999,0.999,0.999,"Kaua'i Island",86
10000,"interpolated",2,1.883,1.866,1.9,1,1,1,"Kaua'i Island",86
1000,"interpolated",0,9.443,9.166,9.721,0.999,0.999,0.999,"Maui Nui",86
10000,"interpolated",0,10.995,10.902,11.088,1,1,1,"Maui Nui",86
1000,"interpolated",1,2.684,2.648,2.721,0.999,0.998,0.999,"Maui Nui",86
10000,"interpolated",1,2.697,2.66,2.733,1,1,1,"Maui Nui",86
1000,"interpolated",2,2.036,2.01,2.061,0.999,0.998,0.999,"Maui Nui",86
10000,"interpolated",2,2.038,2.012,2.063,1,1,1,"Maui Nui",86
1000,"interpolated",0,16.763,16.553,16.972,0.999,0.999,0.999,"O'ahu Island",86
10000,"interpolated",0,17.963,17.806,18.121,1,1,1,"O'ahu Island",86
1000,"interpolated",1,6.028,5.935,6.122,0.999,0.999,0.999,"O'ahu Island",86
10000,"interpolated",1,6.076,5.982,6.171,1,1,1,"O'ahu Island",86
1000,"interpolated",2,3.635,3.577,3.692,0.999,0.999,0.999,"O'ahu Island",86
10000,"interpolated",2,3.643,3.586,3.701,1,1,1,"O'ahu Island",86
1000,"interpolated",0,11.832,11.757,11.907,1,0.999,1,"Hawai'i Island",87
10000,"interpolated",0,12,12,12,1,1,1,"Hawai'i Island",87
1000,"interpolated",1,2.541,2.5,2.582,1,0.999,1,"Hawai'i Island",87
10000,"interpolated",1,2.554,2.513,2.595,1,1,1,"Hawai'i Island",87
1000,"interpolated",2,1.611,1.589,1.633,1,0.999,1,"Hawai'i Island",87
10000,"interpolated",2,1.612,1.59,1.634,1,1,1,"Hawai'i Island",87
1000,"interpolated",0,11.729,11.432,12.025,0.997,0.997,0.998,"Kaua'i Island",87
10000,"interpolated",0,14.942,14.836,15.049,1,1,1,"Kaua'i Island",87
1000,"interpolated",1,2.725,2.69,2.76,0.997,0.997,0.998,"Kaua'i Island",87
10000,"interpolated",1,2.743,2.708,2.778,1,1,1,"Kaua'i Island",87
1000,"interpolated",2,1.829,1.808,1.85,0.997,0.997,0.998,"Kaua'i Island",87
10000,"interpolated",2,1.83,1.809,1.851,1,1,1,"Kaua'i Island",87
1000,"interpolated",0,11.509,11.264,11.753,0.998,0.998,0.998,"Maui Nui",87
10000,"interpolated",0,13.948,13.849,14.046,1,1,1,"Maui Nui",87
1000,"interpolated",1,5.623,5.583,5.664,0.998,0.998,0.998,"Maui Nui",87
10000,"interpolated",1,5.658,5.617,5.699,1,1,1,"Maui Nui",87
1000,"interpolated",2,4.892,4.852,4.932,0.998,0.998,0.998,"Maui Nui",87
10000,"interpolated",2,4.909,4.869,4.949,1,1,1,"Maui Nui",87
1000,"interpolated",0,15.012,14.843,15.182,0.999,0.999,0.999,"O'ahu Island",87
10000,"interpolated",0,15.98,15.914,16.046,1,1,1,"O'ahu Island",87
1000,"interpolated",1,6.54,6.487,6.592,0.999,0.999,0.999,"O'ahu Island",87
10000,"interpolated",1,6.585,6.533,6.638,1,1,1,"O'ahu Island",87
1000,"interpolated",2,5.373,5.33,5.416,0.999,0.999,0.999,"O'ahu Island",87
10000,"interpolated",2,5.394,5.351,5.437,1,1,1,"O'ahu Island",87
1000,"interpolated",0,8.05,7.905,8.195,0.999,0.999,0.999,"Hawai'i Island",88
10000,"interpolated",0,9,9,9,1,1,1,"Hawai'i Island",88
1000,"interpolated",1,1.497,1.482,1.513,0.999,0.999,0.999,"Hawai'i Island",88
10000,"interpolated",1,1.503,1.487,1.519,1,1,1,"Hawai'i Island",88
1000,"interpolated",2,1.202,1.196,1.209,0.999,0.999,0.999,"Hawai'i Island",88
10000,"interpolated",2,1.202,1.196,1.209,1,1,1,"Hawai'i Island",88
1000,"interpolated",0,10.755,10.527,10.983,0.998,0.997,0.998,"Kaua'i Island",88
10000,"interpolated",0,13.965,13.904,14.026,1,1,1,"Kaua'i Island",88
1000,"interpolated",1,1.892,1.874,1.91,0.998,0.998,0.998,"Kaua'i Island",88
10000,"interpolated",1,1.904,1.886,1.921,1,1,1,"Kaua'i Island",88
1000,"interpolated",2,1.399,1.39,1.408,0.998,0.998,0.998,"Kaua'i Island",88
10000,"interpolated",2,1.4,1.39,1.409,1,1,1,"Kaua'i Island",88
1000,"interpolated",0,13.944,13.767,14.121,0.998,0.998,0.998,"Maui Nui",88
10000,"interpolated",0,15,15,15,1,1,1,"Maui Nui",88
1000,"interpolated",1,4.568,4.514,4.622,0.998,0.998,0.999,"Maui Nui",88
10000,"interpolated",1,4.599,4.545,4.653,1,1,1,"Maui Nui",88
1000,"interpolated",2,3.292,3.251,3.333,0.998,0.998,0.998,"Maui Nui",88
10000,"interpolated",2,3.299,3.258,3.34,1,1,1,"Maui Nui",88
1000,"interpolated",0,14.307,13.977,14.638,0.998,0.998,0.998,"O'ahu Island",88
10000,"interpolated",0,16.963,16.738,17.187,1,1,1,"O'ahu Island",88
1000,"interpolated",1,5.36,5.307,5.413,0.998,0.998,0.998,"O'ahu Island",88
10000,"interpolated",1,5.4,5.347,5.453,1,1,1,"O'ahu Island",88
1000,"interpolated",2,3.886,3.834,3.939,0.998,0.998,0.998,"O'ahu Island",88
10000,"interpolated",2,3.896,3.843,3.949,1,1,1,"O'ahu Island",88
1000,"interpolated",0,10.744,10.511,10.978,1,0.999,1,"Hawai'i Island",89
7667,"interpolated",0,11,11,11,1,1,1,"Hawai'i Island",89
7668,"observed",0,11,11,11,1,1,1,"Hawai'i Island",89
7669,"extrapolated",0,11,11,11,1,1,1,"Hawai'i Island",89
10000,"extrapolated",0,11,11,11,1,1,1,"Hawai'i Island",89
1000,"interpolated",1,2.411,2.342,2.481,1,0.999,1,"Hawai'i Island",89
7667,"interpolated",1,2.422,2.352,2.492,1,1,1,"Hawai'i Island",89
7668,"observed",1,2.422,2.352,2.492,1,1,1,"Hawai'i Island",89
7669,"extrapolated",1,2.422,2.352,2.492,1,1,1,"Hawai'i Island",89
10000,"extrapolated",1,2.423,2.353,2.492,1,1,1,"Hawai'i Island",89
1000,"interpolated",2,1.55,1.517,1.582,1,0.999,1,"Hawai'i Island",89
7667,"interpolated",2,1.55,1.518,1.583,1,1,1,"Hawai'i Island",89
7668,"observed",2,1.55,1.518,1.583,1,1,1,"Hawai'i Island",89
7669,"extrapolated",2,1.55,1.518,1.583,1,1,1,"Hawai'i Island",89
10000,"extrapolated",2,1.55,1.518,1.583,1,1,1,"Hawai'i Island",89
1000,"interpolated",0,7.783,7.632,7.933,0.999,0.999,0.999,"Kaua'i Island",89
10000,"interpolated",0,8.862,8.646,9.078,1,1,1,"Kaua'i Island",89
1000,"interpolated",1,2.724,2.702,2.746,0.999,0.999,0.999,"Kaua'i Island",89
10000,"interpolated",1,2.734,2.712,2.755,1,1,1,"Kaua'i Island",89
1000,"interpolated",2,1.858,1.84,1.875,0.999,0.999,0.999,"Kaua'i Island",89
10000,"interpolated",2,1.859,1.842,1.876,1,1,1,"Kaua'i Island",89
1000,"interpolated",0,13.418,13.154,13.682,0.998,0.998,0.998,"Maui Nui",89
10000,"interpolated",0,15.986,15.93,16.041,1,1,1,"Maui Nui",89
1000,"interpolated",1,6.458,6.407,6.508,0.998,0.998,0.998,"Maui Nui",89
10000,"interpolated",1,6.503,6.452,6.554,1,1,1,"Maui Nui",89
1000,"interpolated",2,5.114,5.063,5.166,0.998,0.998,0.998,"Maui Nui",89
10000,"interpolated",2,5.133,5.081,5.186,1,1,1,"Maui Nui",89
1000,"interpolated",0,13.419,13.208,13.631,0.999,0.999,0.999,"O'ahu Island",89
10000,"interpolated",0,14.984,14.901,15.067,1,1,1,"O'ahu Island",89
1000,"interpolated",1,6.609,6.549,6.669,0.999,0.999,0.999,"O'ahu Island",89
10000,"interpolated",1,6.652,6.591,6.712,1,1,1,"O'ahu Island",89
1000,"interpolated",2,5.219,5.167,5.271,0.999,0.999,0.999,"O'ahu Island",89
10000,"interpolated",2,5.239,5.186,5.291,1,1,1,"O'ahu Island",89
1000,"interpolated",0,12.877,12.786,12.968,1,1,1,"Hawai'i Island",90
10000,"interpolated",0,13,13,13,1,1,1,"Hawai'i Island",90
1000,"interpolated",1,7.587,7.48,7.694,1,1,1,"Hawai'i Island",90
10000,"interpolated",1,7.629,7.522,7.737,1,1,1,"Hawai'i Island",90
1000,"interpolated",2,5.779,5.652,5.906,1,1,1,"Hawai'i Island",90
10000,"interpolated",2,5.804,5.676,5.933,1,1,1,"Hawai'i Island",90
1000,"interpolated",0,8.625,8.468,8.781,0.998,0.998,0.998,"Kaua'i Island",90
10000,"interpolated",0,10.95,10.81,11.09,1,1,1,"Kaua'i Island",90
1000,"interpolated",1,1.831,1.807,1.854,0.998,0.998,0.998,"Kaua'i Island",90
10000,"interpolated",1,1.839,1.816,1.863,1,1,1,"Kaua'i Island",90
1000,"interpolated",2,1.435,1.422,1.447,0.998,0.998,0.998,"Kaua'i Island",90
10000,"interpolated",2,1.435,1.423,1.448,1,1,1,"Kaua'i Island",90
1000,"interpolated",0,10.138,9.971,10.306,0.999,0.999,0.999,"Maui Nui",90
10000,"interpolated",0,10.999,10.993,11.005,1,1,1,"Maui Nui",90
1000,"interpolated",1,3.631,3.583,3.678,0.999,0.999,0.999,"Maui Nui",90
10000,"interpolated",1,3.648,3.6,3.695,1,1,1,"Maui Nui",90
1000,"interpolated",2,2.59,2.557,2.623,0.999,0.999,0.999,"Maui Nui",90
10000,"interpolated",2,2.594,2.561,2.627,1,1,1,"Maui Nui",90
1000,"interpolated",0,17.033,16.908,17.158,0.999,0.999,0.999,"O'ahu Island",90
10000,"interpolated",0,17.955,17.849,18.061,1,1,1,"O'ahu Island",90
1000,"interpolated",1,6.816,6.753,6.88,0.999,0.999,0.999,"O'ahu Island",90
10000,"interpolated",1,6.87,6.806,6.934,1,1,1,"O'ahu Island",90
1000,"interpolated",2,5.242,5.19,5.293,0.999,0.999,0.999,"O'ahu Island",90
10000,"interpolated",2,5.262,5.21,5.314,1,1,1,"O'ahu Island",90
1000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",91
5109,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",91
5110,"observed",0,10,10,10,1,1,1,"Hawai'i Island",91
5111,"extrapolated",0,10,10,10,1,1,1,"Hawai'i Island",91
10000,"extrapolated",0,10,10,10,1,1,1,"Hawai'i Island",91
1000,"interpolated",1,6.977,6.864,7.09,1,1,1,"Hawai'i Island",91
5109,"interpolated",1,7.003,6.889,7.116,1,1,1,"Hawai'i Island",91
5110,"observed",1,7.003,6.889,7.116,1,1,1,"Hawai'i Island",91
5111,"extrapolated",1,7.003,6.889,7.116,1,1,1,"Hawai'i Island",91
10000,"extrapolated",1,7.007,6.893,7.12,1,1,1,"Hawai'i Island",91
1000,"interpolated",2,5.96,5.814,6.106,1,1,1,"Hawai'i Island",91
5109,"interpolated",2,5.984,5.837,6.131,1,1,1,"Hawai'i Island",91
5110,"observed",2,5.984,5.837,6.131,1,1,1,"Hawai'i Island",91
5111,"extrapolated",2,5.984,5.837,6.131,1,1,1,"Hawai'i Island",91
10000,"extrapolated",2,5.987,5.84,6.134,1,1,1,"Hawai'i Island",91
1000,"interpolated",0,11.967,11.706,12.228,0.998,0.997,0.998,"Kaua'i Island",91
10000,"interpolated",0,15.823,15.65,15.995,1,1,1,"Kaua'i Island",91
1000,"interpolated",1,1.589,1.568,1.61,0.998,0.997,0.998,"Kaua'i Island",91
10000,"interpolated",1,1.6,1.579,1.621,1,1,1,"Kaua'i Island",91
1000,"interpolated",2,1.195,1.188,1.201,0.998,0.997,0.998,"Kaua'i Island",91
10000,"interpolated",2,1.195,1.189,1.202,1,1,1,"Kaua'i Island",91
1000,"interpolated",0,11.944,11.785,12.104,0.998,0.998,0.999,"Maui Nui",91
10000,"interpolated",0,13,13,13,1,1,1,"Maui Nui",91
1000,"interpolated",1,5.666,5.623,5.708,0.998,0.998,0.999,"Maui Nui",91
10000,"interpolated",1,5.699,5.656,5.741,1,1,1,"Maui Nui",91
1000,"interpolated",2,4.716,4.68,4.752,0.998,0.998,0.999,"Maui Nui",91
10000,"interpolated",2,4.732,4.695,4.768,1,1,1,"Maui Nui",91
1000,"interpolated",0,17.479,17.361,17.597,0.999,0.999,0.999,"O'ahu Island",91
10000,"interpolated",0,18,18,18,1,1,1,"O'ahu Island",91
1000,"interpolated",1,8.201,8.123,8.278,0.999,0.999,0.999,"O'ahu Island",91
10000,"interpolated",1,8.266,8.188,8.344,1,1,1,"O'ahu Island",91
1000,"interpolated",2,6.487,6.428,6.546,0.999,0.999,0.999,"O'ahu Island",91
10000,"interpolated",2,6.519,6.46,6.579,1,1,1,"O'ahu Island",91
1000,"interpolated",0,9.481,9.349,9.613,0.999,0.999,0.999,"Hawai'i Island",92
10000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",92
1000,"interpolated",1,1.747,1.72,1.773,0.999,0.999,0.999,"Hawai'i Island",92
10000,"interpolated",1,1.754,1.728,1.781,1,1,1,"Hawai'i Island",92
1000,"interpolated",2,1.284,1.27,1.297,0.999,0.999,0.999,"Hawai'i Island",92
10000,"interpolated",2,1.284,1.27,1.298,1,1,1,"Hawai'i Island",92
1000,"interpolated",0,9.864,9.666,10.063,0.998,0.998,0.998,"Kaua'i Island",92
10000,"interpolated",0,11.989,11.959,12.019,1,1,1,"Kaua'i Island",92
1000,"interpolated",1,3.119,3.089,3.15,0.998,0.998,0.998,"Kaua'i Island",92
10000,"interpolated",1,3.136,3.106,3.166,1,1,1,"Kaua'i Island",92
1000,"interpolated",2,2.177,2.149,2.204,0.998,0.998,0.998,"Kaua'i Island",92
10000,"interpolated",2,2.179,2.151,2.207,1,1,1,"Kaua'i Island",92
1000,"interpolated",0,15.338,14.965,15.71,0.999,0.998,0.999,"Maui Nui",92
10000,"interpolated",0,17,16.984,17.015,1,1,1,"Maui Nui",92
1000,"interpolated",1,7.746,7.628,7.864,0.999,0.998,0.999,"Maui Nui",92
10000,"interpolated",1,7.804,7.685,7.923,1,1,1,"Maui Nui",92
1000,"interpolated",2,5.42,5.269,5.57,0.999,0.998,0.999,"Maui Nui",92
10000,"interpolated",2,5.441,5.29,5.593,1,1,1,"Maui Nui",92
1000,"interpolated",0,16.745,16.6,16.89,0.999,0.999,0.999,"O'ahu Island",92
10000,"interpolated",0,17.955,17.858,18.051,1,1,1,"O'ahu Island",92
1000,"interpolated",1,6.533,6.454,6.611,0.999,0.999,0.999,"O'ahu Island",92
10000,"interpolated",1,6.585,6.506,6.664,1,1,1,"O'ahu Island",92
1000,"interpolated",2,4.326,4.263,4.389,0.999,0.999,0.999,"O'ahu Island",92
10000,"interpolated",2,4.339,4.276,4.402,1,1,1,"O'ahu Island",92
1000,"interpolated",0,10.309,10.109,10.509,0.999,0.999,1,"Hawai'i Island",93
10000,"interpolated",0,10.999,10.915,11.082,1,1,1,"Hawai'i Island",93
1000,"interpolated",1,4.84,4.778,4.902,0.999,0.999,1,"Hawai'i Island",93
